#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
III	III	+	+	5465508	5466130	8021756	8022369	13783801	19436473	623	614	432	1	432/614	70.4%	614/623	98.6%	623/13783801	0.0%
III	III	+	+	5466435	5466751	8022414	8022708	13783801	19436473	317	295	219	4	219/293	74.7%	293/319	91.8%	317/13783801	0.0%
III	III	+	+	5466904	5467034	8022957	8023081	13783801	19436473	131	125	94	1	94/125	75.2%	125/131	95.4%	131/13783801	0.0%
III	III	+	+	5467249	5467544	8023126	8023425	13783801	19436473	296	300	216	3	216/278	77.7%	278/318	87.4%	296/13783801	0.0%
III	III	+	+	5472834	5473054	8029044	8029282	13783801	19436473	221	239	165	6	165/209	78.9%	209/251	83.3%	221/13783801	0.0%
III	III	+	+	5475189	5475399	8030180	8030381	13783801	19436473	211	202	152	1	152/202	75.2%	202/211	95.7%	211/13783801	0.0%
III	III	+	+	5476012	5476620	8030617	8031211	13783801	19436473	609	595	479	8	479/588	81.5%	588/616	95.5%	609/13783801	0.0%
III	III	+	+	5477544	5478008	8031461	8031927	13783801	19436473	465	467	313	13	313/416	75.2%	416/516	80.6%	465/13783801	0.0%
III	III	+	+	5480132	5480238	8036253	8036359	13783801	19436473	107	107	79	0	79/107	73.8%	107/107	100.0%	107/13783801	0.0%
III	III	+	+	5487642	5487765	8050424	8050547	13783801	19436473	124	124	100	0	100/124	80.6%	124/124	100.0%	124/13783801	0.0%
III	III	+	+	5489177	5490078	8050598	8051372	13783801	19436473	902	775	581	8	581/759	76.5%	759/918	82.7%	902/13783801	0.0%
III	III	+	+	5490246	5491032	8052573	8053332	13783801	19436473	787	760	577	4	577/747	77.2%	747/800	93.4%	787/13783801	0.0%
III	III	+	+	5491063	5491341	8053987	8054265	13783801	19436473	279	279	213	0	213/279	76.3%	279/279	100.0%	279/13783801	0.0%
III	III	+	+	5492528	5492691	8054377	8054540	13783801	19436473	164	164	126	0	126/164	76.8%	164/164	100.0%	164/13783801	0.0%
III	III	+	+	5492723	5493303	8055064	8055634	13783801	19436473	581	571	398	6	398/561	70.9%	561/591	94.9%	581/13783801	0.0%
III	III	+	+	5493343	5493672	8056105	8056467	13783801	19436473	330	363	240	4	240/330	72.7%	330/363	90.9%	330/13783801	0.0%
III	III	+	+	5493698	5494597	8056735	8057493	13783801	19436473	900	759	594	4	594/757	78.5%	757/902	83.9%	900/13783801	0.0%
III	III	+	+	5494795	5495050	8057916	8058171	13783801	19436473	256	256	202	0	202/256	78.9%	256/256	100.0%	256/13783801	0.0%
III	III	+	+	5496398	5496735	8060213	8060561	13783801	19436473	338	349	247	1	247/338	73.1%	338/349	96.8%	338/13783801	0.0%
III	III	+	+	5496954	5498444	8063457	8064912	13783801	19436473	1491	1456	1026	13	1026/1417	72.4%	1417/1530	92.6%	1491/13783801	0.0%
III	III	+	+	5498770	5498894	8064945	8065069	13783801	19436473	125	125	101	0	101/125	80.8%	125/125	100.0%	125/13783801	0.0%
III	III	+	+	5578734	5579938	8232440	8233508	13783801	19436473	1205	1069	686	14	686/1043	65.8%	1043/1231	84.7%	1205/13783801	0.0%
III	III	+	+	5580296	5580582	8233551	8233837	13783801	19436473	287	287	190	0	190/287	66.2%	287/287	100.0%	287/13783801	0.0%
III	III	+	+	5580937	5581071	8233907	8234047	13783801	19436473	135	141	103	1	103/135	76.3%	135/141	95.7%	135/13783801	0.0%
III	III	+	+	5584838	5585190	8237482	8237859	13783801	19436473	353	378	245	8	245/343	71.4%	343/388	88.4%	353/13783801	0.0%
III	III	+	+	5585637	5586960	8237896	8239267	13783801	19436473	1324	1372	858	24	858/1164	73.7%	1164/1532	76.0%	1324/13783801	0.0%
III	III	+	+	5694790	5695258	8362699	8363253	13783801	19436473	469	555	327	7	327/466	70.2%	466/558	83.5%	469/13783801	0.0%
III	III	+	+	5695691	5697941	8364258	8366258	13783801	19436473	2251	2001	1336	36	1336/1873	71.3%	1873/2379	78.7%	2251/13783801	0.0%
III	III	+	+	5699191	5699638	8368349	8368774	13783801	19436473	448	426	316	5	316/420	75.2%	420/454	92.5%	448/13783801	0.0%
III	III	+	+	5699782	5700266	8369540	8370024	13783801	19436473	485	485	386	0	386/485	79.6%	485/485	100.0%	485/13783801	0.0%
III	III	+	+	5701058	5701428	8370716	8371083	13783801	19436473	371	368	286	1	286/368	77.7%	368/371	99.2%	371/13783801	0.0%
III	III	+	+	5701886	5702200	8371335	8371622	13783801	19436473	315	288	212	8	212/287	73.9%	287/316	90.8%	315/13783801	0.0%
III	III	+	+	5702356	5702520	8373694	8373876	13783801	19436473	165	183	116	2	116/165	70.3%	165/183	90.2%	165/13783801	0.0%
III	III	+	+	5702579	5709329	8375913	8382742	13783801	19436473	6751	6830	4688	113	4688/6408	73.2%	6408/7173	89.3%	6751/13783801	0.0%
III	III	+	+	5709838	5710018	8383134	8383307	13783801	19436473	181	174	135	3	135/169	79.9%	169/186	90.9%	181/13783801	0.0%
III	III	+	+	5711528	5713711	8384340	8386813	13783801	19436473	2184	2474	1589	25	1589/2156	73.7%	2156/2502	86.2%	2184/13783801	0.0%
III	III	+	+	5713742	5714208	8387982	8388473	13783801	19436473	467	492	338	10	338/447	75.6%	447/512	87.3%	467/13783801	0.0%
III	III	+	+	5715701	5717550	8392122	8393923	13783801	19436473	1850	1802	1334	49	1334/1677	79.5%	1677/1975	84.9%	1850/13783801	0.0%
III	III	+	+	5718656	5718765	8419884	8419992	13783801	19436473	110	109	82	2	82/104	78.8%	104/115	90.4%	110/13783801	0.0%
III	III	+	+	5719640	5719775	8423026	8423175	13783801	19436473	136	150	102	2	102/131	77.9%	131/155	84.5%	136/13783801	0.0%
III	III	+	+	5721649	5721749	8425813	8425909	13783801	19436473	101	97	80	1	80/97	82.5%	97/101	96.0%	101/13783801	0.0%
III	III	+	+	5722955	5723071	8427291	8427407	13783801	19436473	117	117	86	0	86/117	73.5%	117/117	100.0%	117/13783801	0.0%
III	III	+	+	5723603	5724229	8427612	8428310	13783801	19436473	627	699	420	6	420/618	68.0%	618/708	87.3%	627/13783801	0.0%
III	III	+	+	5724401	5726175	8428843	8430709	13783801	19436473	1775	1867	1196	19	1196/1737	68.9%	1737/1905	91.2%	1775/13783801	0.0%
III	III	+	+	5738445	5738772	8468391	8468718	13783801	19436473	328	328	239	0	239/328	72.9%	328/328	100.0%	328/13783801	0.0%
III	III	+	+	5739193	5739331	8468763	8468901	13783801	19436473	139	139	101	0	101/139	72.7%	139/139	100.0%	139/13783801	0.0%
III	III	+	+	5755507	5755684	8494063	8494237	13783801	19436473	178	175	145	4	145/172	84.3%	172/181	95.0%	178/13783801	0.0%
III	III	+	+	5761397	5762110	8503571	8504235	13783801	19436473	714	665	488	10	488/624	78.2%	624/755	82.6%	714/13783801	0.0%
III	III	+	+	5762286	5762899	8507694	8508368	13783801	19436473	614	675	503	5	503/611	82.3%	611/678	90.1%	614/13783801	0.0%
III	III	+	+	5762935	5763045	8508575	8508685	13783801	19436473	111	111	91	0	91/111	82.0%	111/111	100.0%	111/13783801	0.0%
III	III	+	+	5763119	5763204	8509281	8509366	13783801	19436473	86	86	77	0	77/86	89.5%	86/86	100.0%	86/13783801	0.0%
III	III	+	+	5763266	5763595	8509745	8510074	13783801	19436473	330	330	262	0	262/330	79.4%	330/330	100.0%	330/13783801	0.0%
III	III	+	+	5763964	5764628	8510143	8510778	13783801	19436473	665	636	476	7	476/604	78.8%	604/697	86.7%	665/13783801	0.0%
III	III	+	+	5764697	5764993	8511203	8511499	13783801	19436473	297	297	254	0	254/297	85.5%	297/297	100.0%	297/13783801	0.0%
III	III	+	+	5765487	5765585	8512890	8512988	13783801	19436473	99	99	81	0	81/99	81.8%	99/99	100.0%	99/13783801	0.0%
III	III	+	+	5769939	5771663	8521904	8523235	13783801	19436473	1725	1332	962	30	962/1297	74.2%	1297/1760	73.7%	1725/13783801	0.0%
III	III	+	+	5771757	5772199	8524077	8524535	13783801	19436473	443	459	356	3	356/442	80.5%	442/460	96.1%	443/13783801	0.0%
III	III	+	+	5772642	5774921	8524766	8527009	13783801	19436473	2280	2244	1472	34	1472/2068	71.2%	2068/2456	84.2%	2280/13783801	0.0%
III	III	+	+	5774941	5778739	8527805	8531469	13783801	19436473	3799	3665	2539	39	2539/3457	73.4%	3457/4007	86.3%	3799/13783801	0.0%
III	III	+	+	5781806	5782206	8531570	8531970	13783801	19436473	401	401	303	0	303/401	75.6%	401/401	100.0%	401/13783801	0.0%
III	III	+	+	5790323	5790655	8538591	8538923	13783801	19436473	333	333	245	0	245/333	73.6%	333/333	100.0%	333/13783801	0.0%
III	III	+	+	5791276	5791446	8539099	8539269	13783801	19436473	171	171	116	0	116/171	67.8%	171/171	100.0%	171/13783801	0.0%
III	III	+	+	5791837	5793000	8539329	8540454	13783801	19436473	1164	1126	764	7	764/1115	68.5%	1115/1175	94.9%	1164/13783801	0.0%
III	III	+	+	5793274	5793413	8541510	8541649	13783801	19436473	140	140	95	0	95/140	67.9%	140/140	100.0%	140/13783801	0.0%
III	III	+	+	5793715	5794086	8541882	8542259	13783801	19436473	372	378	236	3	236/366	64.5%	366/384	95.3%	372/13783801	0.0%
III	III	+	+	5794491	5795070	8542494	8543079	13783801	19436473	580	586	386	6	386/553	69.8%	553/613	90.2%	580/13783801	0.0%
III	III	+	+	5795760	5796196	8543868	8544282	13783801	19436473	437	415	284	12	284/392	72.4%	392/460	85.2%	437/13783801	0.0%
III	III	+	+	5796618	5797390	8545798	8546495	13783801	19436473	773	698	520	11	520/662	78.5%	662/809	81.8%	773/13783801	0.0%
III	III	+	+	5797712	5798013	8546527	8546822	13783801	19436473	302	296	208	1	208/296	70.3%	296/302	98.0%	302/13783801	0.0%
III	III	+	+	5798427	5798576	8546952	8547101	13783801	19436473	150	150	102	0	102/150	68.0%	150/150	100.0%	150/13783801	0.0%
III	III	+	+	5798873	5800260	8547356	8548857	13783801	19436473	1388	1502	1022	30	1022/1331	76.8%	1331/1559	85.4%	1388/13783801	0.0%
III	III	+	+	5800729	5801347	8549144	8549742	13783801	19436473	619	599	419	13	419/566	74.0%	566/652	86.8%	619/13783801	0.0%
III	III	+	+	5801805	5803060	8551014	8552293	13783801	19436473	1256	1280	880	7	880/1250	70.4%	1250/1286	97.2%	1256/13783801	0.0%
III	III	+	+	5803253	5803580	8554889	8555226	13783801	19436473	328	338	215	4	215/325	66.2%	325/341	95.3%	328/13783801	0.0%
III	III	+	+	5803616	5804920	8555845	8557172	13783801	19436473	1305	1328	840	9	840/1282	65.5%	1282/1351	94.9%	1305/13783801	0.0%
III	III	+	+	5805652	5805756	8557488	8557592	13783801	19436473	105	105	73	0	73/105	69.5%	105/105	100.0%	105/13783801	0.0%
III	III	+	+	5805891	5806230	8567058	8567397	13783801	19436473	340	340	243	0	243/340	71.5%	340/340	100.0%	340/13783801	0.0%
III	III	+	+	5806713	5806903	8567697	8567873	13783801	19436473	191	177	122	1	122/177	68.9%	177/191	92.7%	191/13783801	0.0%
III	III	+	+	5807126	5807327	8568155	8568371	13783801	19436473	202	217	157	2	157/199	78.9%	199/220	90.5%	202/13783801	0.0%
III	III	+	+	5807685	5808033	8569765	8570122	13783801	19436473	349	358	264	1	264/349	75.6%	349/358	97.5%	349/13783801	0.0%
III	III	+	+	5808371	5808548	8570222	8570399	13783801	19436473	178	178	140	0	140/178	78.7%	178/178	100.0%	178/13783801	0.0%
III	III	+	+	5808920	5809349	8570933	8571411	13783801	19436473	430	479	310	12	310/408	76.0%	408/501	81.4%	430/13783801	0.0%
III	III	+	+	5812730	5812967	8575330	8575531	13783801	19436473	238	202	159	7	159/195	81.5%	195/245	79.6%	238/13783801	0.0%
III	III	+	+	5814867	5815009	8578337	8578496	13783801	19436473	143	160	126	3	126/143	88.1%	143/160	89.4%	143/13783801	0.0%
III	III	+	+	5816262	5816353	8583584	8583675	13783801	19436473	92	92	76	0	76/92	82.6%	92/92	100.0%	92/13783801	0.0%
III	III	+	+	5816541	5816632	8583714	8583802	13783801	19436473	92	89	69	1	69/89	77.5%	89/92	96.7%	92/13783801	0.0%
III	III	+	+	5817014	5817100	8584332	8584418	13783801	19436473	87	87	65	0	65/87	74.7%	87/87	100.0%	87/13783801	0.0%
III	III	+	+	5817664	5817814	8584976	8585126	13783801	19436473	151	151	116	0	116/151	76.8%	151/151	100.0%	151/13783801	0.0%
III	III	+	+	5818112	5819495	8585167	8586318	13783801	19436473	1384	1152	833	19	833/1138	73.2%	1138/1398	81.4%	1384/13783801	0.0%
III	III	+	+	5819797	5820067	8586363	8586635	13783801	19436473	271	273	202	1	202/271	74.5%	271/273	99.3%	271/13783801	0.0%
III	III	+	+	5823928	5824049	8599245	8599360	13783801	19436473	122	116	101	1	101/116	87.1%	116/122	95.1%	122/13783801	0.0%
III	III	+	+	5827867	5827976	8604502	8604611	13783801	19436473	110	110	92	0	92/110	83.6%	110/110	100.0%	110/13783801	0.0%
III	III	+	+	5828359	5829126	8604644	8605288	13783801	19436473	768	645	457	24	457/619	73.8%	619/794	78.0%	768/13783801	0.0%
III	III	+	+	5830213	5833412	8606216	8609042	13783801	19436473	3200	2827	2124	35	2124/2739	77.5%	2739/3288	83.3%	3200/13783801	0.0%
III	III	+	+	5834804	5835005	8610109	8610284	13783801	19436473	202	176	142	4	142/172	82.6%	172/206	83.5%	202/13783801	0.0%
III	III	+	+	5835560	5835768	8610677	8610844	13783801	19436473	209	168	137	2	137/168	81.5%	168/209	80.4%	209/13783801	0.0%
III	III	+	+	5838349	5838599	8613617	8613860	13783801	19436473	251	244	161	4	161/233	69.1%	233/262	88.9%	251/13783801	0.0%
III	III	+	+	5841819	5841997	8616842	8616993	13783801	19436473	179	152	116	5	116/150	77.3%	150/181	82.9%	179/13783801	0.0%
III	III	+	+	5843070	5843331	8617592	8617816	13783801	19436473	262	225	183	10	183/209	87.6%	209/278	75.2%	262/13783801	0.0%
III	III	+	+	5850097	5850200	8627015	8627118	13783801	19436473	104	104	88	0	88/104	84.6%	104/104	100.0%	104/13783801	0.0%
III	III	+	+	5850852	5851165	8627373	8627683	13783801	19436473	314	311	250	1	250/311	80.4%	311/314	99.0%	314/13783801	0.0%
III	III	+	+	5851537	5853123	8627682	8629271	13783801	19436473	1587	1590	1272	2	1272/1581	80.5%	1581/1596	99.1%	1587/13783801	0.0%
III	III	+	+	5853186	5853264	8629880	8629958	13783801	19436473	79	79	71	0	71/79	89.9%	79/79	100.0%	79/13783801	0.0%
III	III	+	+	5853549	5854213	8630538	8631175	13783801	19436473	665	638	496	9	496/631	78.6%	631/672	93.9%	665/13783801	0.0%
III	III	+	+	5854252	5855692	8631548	8632981	13783801	19436473	1441	1434	1125	9	1125/1417	79.4%	1417/1458	97.2%	1441/13783801	0.0%
III	III	+	+	5857205	5862946	8635305	8640804	13783801	19436473	5742	5500	4096	47	4096/5418	75.6%	5418/5824	93.0%	5742/13783801	0.0%
III	III	+	+	5862985	5863411	8642111	8642537	13783801	19436473	427	427	335	0	335/427	78.5%	427/427	100.0%	427/13783801	0.0%
III	III	+	+	5863438	5863556	8642772	8642890	13783801	19436473	119	119	93	0	93/119	78.2%	119/119	100.0%	119/13783801	0.0%
III	III	+	+	5872388	5872596	8675279	8675467	13783801	19436473	209	189	141	4	141/182	77.5%	182/216	84.3%	209/13783801	0.0%
III	III	+	+	5873055	5873128	8676553	8676626	13783801	19436473	74	74	59	0	59/74	79.7%	74/74	100.0%	74/13783801	0.0%
III	III	+	+	5873255	5873395	8676661	8676801	13783801	19436473	141	141	115	0	115/141	81.6%	141/141	100.0%	141/13783801	0.0%
III	III	+	+	5873449	5873574	8681084	8681209	13783801	19436473	126	126	95	0	95/126	75.4%	126/126	100.0%	126/13783801	0.0%
III	III	+	+	5874085	5876484	8681370	8683973	13783801	19436473	2400	2604	1808	37	1808/2336	77.4%	2336/2668	87.6%	2400/13783801	0.0%
III	III	+	+	5877016	5879199	8685621	8688127	13783801	19436473	2184	2507	1475	40	1475/2087	70.7%	2087/2604	80.1%	2184/13783801	0.0%
III	III	+	+	5879839	5882718	8694978	8697847	13783801	19436473	2880	2870	2085	32	2085/2771	75.2%	2771/2979	93.0%	2880/13783801	0.0%
III	III	+	+	5884444	5885775	8700303	8701522	13783801	19436473	1332	1220	834	20	834/1183	70.5%	1183/1369	86.4%	1332/13783801	0.0%
III	III	+	+	5889790	5889902	8703573	8703682	13783801	19436473	113	110	88	1	88/110	80.0%	110/113	97.3%	113/13783801	0.0%
III	III	+	+	5890378	5890698	8704027	8704348	13783801	19436473	321	322	258	1	258/321	80.4%	321/322	99.7%	321/13783801	0.0%
III	III	+	+	5891197	5892028	8704627	8705426	13783801	19436473	832	800	507	12	507/627	80.9%	627/1005	62.4%	832/13783801	0.0%
III	III	+	+	5892273	5892438	8706165	8706330	13783801	19436473	166	166	146	0	146/166	88.0%	166/166	100.0%	166/13783801	0.0%
III	III	+	+	5894069	5894241	8710772	8710944	13783801	19436473	173	173	147	0	147/173	85.0%	173/173	100.0%	173/13783801	0.0%
III	III	+	+	5895239	5895694	8712520	8713008	13783801	19436473	456	489	318	8	318/455	69.9%	455/490	92.9%	456/13783801	0.0%
III	III	+	+	5895953	5896018	8714427	8714492	13783801	19436473	66	66	58	0	58/66	87.9%	66/66	100.0%	66/13783801	0.0%
III	III	+	+	5899928	5900022	8720868	8720965	13783801	19436473	95	98	79	2	79/93	84.9%	93/100	93.0%	95/13783801	0.0%
III	III	+	+	5900791	5900874	8721040	8721145	13783801	19436473	84	106	74	2	74/84	88.1%	84/106	79.2%	84/13783801	0.0%
III	III	+	+	5903865	5904038	8725657	8725831	13783801	19436473	174	175	143	1	143/174	82.2%	174/175	99.4%	174/13783801	0.0%
III	III	+	+	5904068	5905929	8726194	8728128	13783801	19436473	1862	1935	1325	39	1325/1781	74.4%	1781/2016	88.3%	1862/13783801	0.0%
III	III	+	+	5906026	5906350	8728547	8728866	13783801	19436473	325	320	241	2	241/320	75.3%	320/325	98.5%	325/13783801	0.0%
III	III	+	+	5907030	5907539	8729565	8730071	13783801	19436473	510	507	412	3	412/507	81.3%	507/510	99.4%	510/13783801	0.0%
III	III	+	+	5907978	5908450	8732447	8732910	13783801	19436473	473	464	349	7	349/460	75.9%	460/477	96.4%	473/13783801	0.0%
III	III	+	+	5908832	5913872	8733485	8738509	13783801	19436473	5041	5025	3782	16	3782/4972	76.1%	4972/5094	97.6%	5041/13783801	0.0%
III	III	+	+	5913937	5914484	8740343	8740821	13783801	19436473	548	479	369	5	369/478	77.2%	478/549	87.1%	548/13783801	0.0%
III	III	+	+	5917714	5918305	8746270	8746710	13783801	19436473	592	441	357	4	357/441	81.0%	441/592	74.5%	592/13783801	0.0%
III	III	+	+	5918476	5918616	8748179	8748316	13783801	19436473	141	138	120	1	120/138	87.0%	138/141	97.9%	141/13783801	0.0%
III	III	+	+	5918829	5919041	8750188	8750400	13783801	19436473	213	213	172	0	172/213	80.8%	213/213	100.0%	213/13783801	0.0%
III	III	+	+	5919171	5919669	8751845	8752277	13783801	19436473	499	433	330	4	330/433	76.2%	433/499	86.8%	499/13783801	0.0%
III	III	+	+	5919814	5920251	8752659	8753120	13783801	19436473	438	462	313	11	313/406	77.1%	406/494	82.2%	438/13783801	0.0%
III	III	+	+	5923939	5925737	8755051	8756809	13783801	19436473	1799	1759	1219	21	1219/1727	70.6%	1727/1831	94.3%	1799/13783801	0.0%
III	III	+	+	5926077	5926155	8757137	8757215	13783801	19436473	79	79	65	0	65/79	82.3%	79/79	100.0%	79/13783801	0.0%
III	III	+	+	5926194	5926292	8757370	8757468	13783801	19436473	99	99	82	0	82/99	82.8%	99/99	100.0%	99/13783801	0.0%
III	III	+	+	5926503	5927386	8760645	8761511	13783801	19436473	884	867	647	12	647/844	76.7%	844/907	93.1%	884/13783801	0.0%
III	III	+	+	5927777	5928665	8761545	8762217	13783801	19436473	889	673	480	8	480/663	72.4%	663/899	73.7%	889/13783801	0.0%
III	III	+	+	5928715	5928831	8762659	8762775	13783801	19436473	117	117	93	0	93/117	79.5%	117/117	100.0%	117/13783801	0.0%
III	III	+	+	5929033	5929190	8762836	8762993	13783801	19436473	158	158	116	0	116/158	73.4%	158/158	100.0%	158/13783801	0.0%
III	III	+	+	5931358	5931708	8764882	8765279	13783801	19436473	351	398	269	9	269/342	78.7%	342/407	84.0%	351/13783801	0.0%
III	III	+	+	5932252	5932315	8765594	8765657	13783801	19436473	64	64	51	0	51/64	79.7%	64/64	100.0%	64/13783801	0.0%
III	III	+	+	5932531	5932718	8766781	8766968	13783801	19436473	188	188	140	0	140/188	74.5%	188/188	100.0%	188/13783801	0.0%
III	III	+	+	5935177	5935446	8775418	8775699	13783801	19436473	270	282	193	10	193/253	76.3%	253/299	84.6%	270/13783801	0.0%
III	III	+	+	5935774	5936175	8780507	8780905	13783801	19436473	402	399	306	2	306/397	77.1%	397/404	98.3%	402/13783801	0.0%
III	III	+	+	5936287	5936678	8781901	8782297	13783801	19436473	392	397	277	5	277/387	71.6%	387/402	96.3%	392/13783801	0.0%
III	III	+	+	5937025	5937234	8782349	8782558	13783801	19436473	210	210	163	0	163/210	77.6%	210/210	100.0%	210/13783801	0.0%
III	III	+	+	5938096	5938255	8783429	8783579	13783801	19436473	160	151	128	4	128/148	86.5%	148/163	90.8%	160/13783801	0.0%
III	III	+	+	5940991	5947219	8786636	8793089	13783801	19436473	6229	6454	4488	61	4488/5952	75.4%	5952/6731	88.4%	6229/13783801	0.0%
III	III	+	+	5947358	5948368	8794090	8795100	13783801	19436473	1011	1011	734	11	734/988	74.3%	988/1034	95.6%	1011/13783801	0.0%
III	III	+	+	5951228	5951288	8800398	8800458	13783801	19436473	61	61	52	0	52/61	85.2%	61/61	100.0%	61/13783801	0.0%
III	III	+	+	5952012	5953016	8800997	8802002	13783801	19436473	1005	1006	771	3	771/1002	76.9%	1002/1009	99.3%	1005/13783801	0.0%
III	III	+	+	5953098	5953398	8802663	8802959	13783801	19436473	301	297	203	7	203/284	71.5%	284/314	90.4%	301/13783801	0.0%
III	III	+	+	5953709	5954406	8803427	8803992	13783801	19436473	698	566	439	6	439/560	78.4%	560/704	79.5%	698/13783801	0.0%
III	III	+	+	5955079	5955332	8805118	8805371	13783801	19436473	254	254	213	0	213/254	83.9%	254/254	100.0%	254/13783801	0.0%
III	III	+	+	5955870	5955994	8805564	8805688	13783801	19436473	125	125	116	0	116/125	92.8%	125/125	100.0%	125/13783801	0.0%
III	III	+	+	5956519	5956876	8806102	8806461	13783801	19436473	358	360	302	1	302/358	84.4%	358/360	99.4%	358/13783801	0.0%
III	III	+	+	5957566	5958049	8808174	8808660	13783801	19436473	484	487	367	5	367/472	77.8%	472/499	94.6%	484/13783801	0.0%
III	III	+	+	5959301	5962250	8814243	8817208	13783801	19436473	2950	2966	1924	42	1924/2846	67.6%	2846/3070	92.7%	2950/13783801	0.0%
III	III	+	+	5966233	5966685	8825598	8825980	13783801	19436473	453	383	282	11	282/351	80.3%	351/485	72.4%	453/13783801	0.0%
III	III	+	+	5966724	5967724	8827442	8828281	13783801	19436473	1001	840	657	5	657/827	79.4%	827/1014	81.6%	1001/13783801	0.0%
III	III	+	+	5968111	5968632	8828826	8829347	13783801	19436473	522	522	419	0	419/522	80.3%	522/522	100.0%	522/13783801	0.0%
III	III	+	+	5968767	5968900	8830089	8830222	13783801	19436473	134	134	116	0	116/134	86.6%	134/134	100.0%	134/13783801	0.0%
III	III	+	+	5969224	5969332	8830492	8830600	13783801	19436473	109	109	83	0	83/109	76.1%	109/109	100.0%	109/13783801	0.0%
III	III	+	+	5969565	5969914	8830629	8830978	13783801	19436473	350	350	282	0	282/350	80.6%	350/350	100.0%	350/13783801	0.0%
