#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
II	II	+	+	2789028	2789190	2425658	2425814	15279421	20116996	163	157	116	1	116/157	73.9%	157/163	96.3%	163/15279421	0.0%
II	II	+	+	2789545	2789657	2425847	2425959	15279421	20116996	113	113	79	0	79/113	69.9%	113/113	100.0%	113/15279421	0.0%
II	II	+	+	2790576	2790783	2425953	2426160	15279421	20116996	208	208	157	0	157/208	75.5%	208/208	100.0%	208/15279421	0.0%
II	II	+	+	2791679	2792102	2426193	2426616	15279421	20116996	424	424	308	0	308/424	72.6%	424/424	100.0%	424/15279421	0.0%
II	II	+	+	2792754	2793220	2426722	2427184	15279421	20116996	467	463	347	4	347/460	75.4%	460/470	97.9%	467/15279421	0.0%
II	II	+	+	2795080	2795372	2429281	2429564	15279421	20116996	293	284	220	5	220/278	79.1%	278/299	93.0%	293/15279421	0.0%
II	II	+	+	2795824	2796889	2432216	2433138	15279421	20116996	1066	923	647	15	647/851	76.0%	851/1138	74.8%	1066/15279421	0.0%
II	II	+	+	2797540	2797711	2433170	2433341	15279421	20116996	172	172	129	0	129/172	75.0%	172/172	100.0%	172/15279421	0.0%
II	II	+	+	2797747	2798023	2434711	2435037	15279421	20116996	277	327	227	1	227/277	81.9%	277/327	84.7%	277/15279421	0.0%
II	II	+	+	2798065	2798205	2436372	2436512	15279421	20116996	141	141	119	0	119/141	84.4%	141/141	100.0%	141/15279421	0.0%
II	II	+	+	2799054	2799388	2436560	2436894	15279421	20116996	335	335	272	0	272/335	81.2%	335/335	100.0%	335/15279421	0.0%
II	II	+	+	2800168	2800608	2436928	2437282	15279421	20116996	441	355	265	6	265/352	75.3%	352/444	79.3%	441/15279421	0.0%
II	II	+	+	2810488	2810976	2466638	2467140	15279421	20116996	489	503	304	7	304/465	65.4%	465/527	88.2%	489/15279421	0.0%
II	II	+	+	2811840	2812015	2468383	2468558	15279421	20116996	176	176	127	0	127/176	72.2%	176/176	100.0%	176/15279421	0.0%
II	II	+	+	2812427	2812564	2473190	2473327	15279421	20116996	138	138	96	0	96/138	69.6%	138/138	100.0%	138/15279421	0.0%
II	II	+	+	2830706	2830763	2571300	2571357	15279421	20116996	58	58	51	0	51/58	87.9%	58/58	100.0%	58/15279421	0.0%
II	II	+	+	2830733	2830776	2571454	2571497	15279421	20116996	44	44	40	0	40/44	90.9%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	2845269	2845318	2578216	2578265	15279421	20116996	50	50	43	0	43/50	86.0%	50/50	100.0%	50/15279421	0.0%
II	II	+	+	2846563	2846606	2591710	2591753	15279421	20116996	44	44	40	0	40/44	90.9%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	2847970	2848010	2592256	2592296	15279421	20116996	41	41	38	0	38/41	92.7%	41/41	100.0%	41/15279421	0.0%
II	II	+	+	2859465	2859652	2592257	2592446	15279421	20116996	188	190	129	6	129/181	71.3%	181/197	91.9%	188/15279421	0.0%
II	II	+	+	2859681	2859724	2592550	2592593	15279421	20116996	44	44	42	0	42/44	95.5%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	2979051	2979367	2592549	2592887	15279421	20116996	317	339	206	11	206/284	72.5%	284/372	76.3%	317/15279421	0.0%
II	II	+	+	2979158	2979201	2592697	2592740	15279421	20116996	44	44	39	0	39/44	88.6%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	3014023	3014066	2592991	2593034	15279421	20116996	44	44	39	0	39/44	88.6%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	3014197	3014233	2593270	2593306	15279421	20116996	37	37	36	0	36/37	97.3%	37/37	100.0%	37/15279421	0.0%
II	II	+	+	3014202	3014240	2594266	2594304	15279421	20116996	39	39	38	0	38/39	97.4%	39/39	100.0%	39/15279421	0.0%
II	II	+	+	3015435	3015473	2594574	2594612	15279421	20116996	39	39	37	0	37/39	94.9%	39/39	100.0%	39/15279421	0.0%
II	II	+	+	3032797	3033048	2595298	2595549	15279421	20116996	252	252	190	0	190/252	75.4%	252/252	100.0%	252/15279421	0.0%
II	II	+	+	3033306	3033701	2596804	2597261	15279421	20116996	396	458	293	3	293/396	74.0%	396/458	86.5%	396/15279421	0.0%
II	II	+	+	3034055	3034402	2597301	2597643	15279421	20116996	348	343	259	3	259/338	76.6%	338/353	95.8%	348/15279421	0.0%
II	II	+	+	3034647	3034930	2599408	2599691	15279421	20116996	284	284	215	0	215/284	75.7%	284/284	100.0%	284/15279421	0.0%
II	II	+	+	3034974	3035345	2600757	2601128	15279421	20116996	372	372	289	0	289/372	77.7%	372/372	100.0%	372/15279421	0.0%
II	II	+	+	3035616	3035909	2601792	2602086	15279421	20116996	294	295	215	2	215/286	75.2%	286/303	94.4%	294/15279421	0.0%
II	II	+	+	3049087	3049139	2603640	2603692	15279421	20116996	53	53	49	0	49/53	92.5%	53/53	100.0%	53/15279421	0.0%
II	II	+	+	3052665	3052831	2606596	2606762	15279421	20116996	167	167	118	0	118/167	70.7%	167/167	100.0%	167/15279421	0.0%
II	II	+	+	3062198	3062277	2617032	2617111	15279421	20116996	80	80	78	0	78/80	97.5%	80/80	100.0%	80/15279421	0.0%
II	II	+	+	3062379	3062463	2619890	2619974	15279421	20116996	85	85	83	0	83/85	97.6%	85/85	100.0%	85/15279421	0.0%
II	II	+	+	3065266	3065359	2621127	2621220	15279421	20116996	94	94	74	0	74/94	78.7%	94/94	100.0%	94/15279421	0.0%
II	II	+	+	3065838	3065968	2621260	2621390	15279421	20116996	131	131	105	0	105/131	80.2%	131/131	100.0%	131/15279421	0.0%
II	II	+	+	3066382	3066548	2621427	2621593	15279421	20116996	167	167	138	0	138/167	82.6%	167/167	100.0%	167/15279421	0.0%
II	II	+	+	3068370	3068590	2621740	2621960	15279421	20116996	221	221	168	0	168/221	76.0%	221/221	100.0%	221/15279421	0.0%
II	II	+	+	3070072	3070226	2621987	2622132	15279421	20116996	155	146	117	1	117/146	80.1%	146/155	94.2%	155/15279421	0.0%
II	II	+	+	3070538	3070615	2622166	2622243	15279421	20116996	78	78	62	0	62/78	79.5%	78/78	100.0%	78/15279421	0.0%
II	II	+	+	3071474	3071555	2622770	2622851	15279421	20116996	82	82	63	0	63/82	76.8%	82/82	100.0%	82/15279421	0.0%
II	II	+	+	3072888	3073108	2623559	2623785	15279421	20116996	221	227	170	3	170/218	78.0%	218/230	94.8%	221/15279421	0.0%
II	II	+	+	3074356	3074637	2624448	2624702	15279421	20116996	282	255	188	4	188/252	74.6%	252/285	88.4%	282/15279421	0.0%
II	II	+	+	3075715	3075910	2625004	2625199	15279421	20116996	196	196	158	0	158/196	80.6%	196/196	100.0%	196/15279421	0.0%
II	II	+	+	3076652	3077222	2625233	2625804	15279421	20116996	571	572	407	12	407/548	74.3%	548/595	92.1%	571/15279421	0.0%
II	II	+	+	3078802	3079304	2626133	2626635	15279421	20116996	503	503	407	0	407/503	80.9%	503/503	100.0%	503/15279421	0.0%
II	II	+	+	3080383	3080598	2626677	2626892	15279421	20116996	216	216	172	0	172/216	79.6%	216/216	100.0%	216/15279421	0.0%
II	II	+	+	3081246	3081350	2626957	2627061	15279421	20116996	105	105	86	0	86/105	81.9%	105/105	100.0%	105/15279421	0.0%
II	II	+	+	3082236	3082961	2627136	2627861	15279421	20116996	726	726	554	0	554/726	76.3%	726/726	100.0%	726/15279421	0.0%
II	II	+	+	3083836	3084809	2627890	2628992	15279421	20116996	974	1103	727	7	727/956	76.0%	956/1121	85.3%	974/15279421	0.0%
II	II	+	+	3085508	3085693	2629023	2629208	15279421	20116996	186	186	153	0	153/186	82.3%	186/186	100.0%	186/15279421	0.0%
II	II	+	+	3087153	3087390	2629255	2629492	15279421	20116996	238	238	188	0	188/238	79.0%	238/238	100.0%	238/15279421	0.0%
II	II	+	+	3109487	3109888	2630421	2630822	15279421	20116996	402	402	322	0	322/402	80.1%	402/402	100.0%	402/15279421	0.0%
II	II	+	+	3110550	3111224	2630854	2631597	15279421	20116996	675	744	478	11	478/650	73.5%	650/769	84.5%	675/15279421	0.0%
II	II	+	+	3128091	3128166	2707016	2707091	15279421	20116996	76	76	66	0	66/76	86.8%	76/76	100.0%	76/15279421	0.0%
II	II	+	+	3209103	3209147	2707100	2707144	15279421	20116996	45	45	41	0	41/45	91.1%	45/45	100.0%	45/15279421	0.0%
II	II	+	+	3279124	3279205	2759877	2759958	15279421	20116996	82	82	61	0	61/82	74.4%	82/82	100.0%	82/15279421	0.0%
II	II	+	+	3279443	3279735	2760024	2760314	15279421	20116996	293	291	221	3	221/287	77.0%	287/297	96.6%	293/15279421	0.0%
II	II	+	+	3279793	3280956	2761069	2762178	15279421	20116996	1164	1110	733	9	733/1008	72.7%	1008/1266	79.6%	1164/15279421	0.0%
II	II	+	+	3280988	3281678	2763396	2764152	15279421	20116996	691	757	501	8	501/678	73.9%	678/770	88.1%	691/15279421	0.0%
II	II	+	+	3282764	3283237	2773104	2773567	15279421	20116996	474	464	308	6	308/458	67.2%	458/480	95.4%	474/15279421	0.0%
II	II	+	+	3284996	3285238	2773804	2774054	15279421	20116996	243	251	164	4	164/240	68.3%	240/254	94.5%	243/15279421	0.0%
II	II	+	+	3285459	3286110	2775370	2776071	15279421	20116996	652	702	427	9	427/645	66.2%	645/709	91.0%	652/15279421	0.0%
II	II	+	+	3286284	3287132	2776593	2777499	15279421	20116996	849	907	586	9	586/838	69.9%	838/918	91.3%	849/15279421	0.0%
II	II	+	+	3307694	3307923	2830429	2830647	15279421	20116996	230	219	165	3	165/214	77.1%	214/235	91.1%	230/15279421	0.0%
II	II	+	+	3307694	3307923	2778882	2779107	15279421	20116996	230	226	162	3	162/218	74.3%	218/238	91.6%	230/15279421	0.0%
II	II	+	+	3308521	3308912	2853872	2854214	15279421	20116996	392	343	265	4	265/343	77.3%	343/392	87.5%	392/15279421	0.0%
II	II	+	+	3365653	3365745	2967721	2967813	15279421	20116996	93	93	67	0	67/93	72.0%	93/93	100.0%	93/15279421	0.0%
II	II	+	+	3365745	3365870	2975113	2975238	15279421	20116996	126	126	89	0	89/126	70.6%	126/126	100.0%	126/15279421	0.0%
II	II	+	+	3387024	3387100	3126680	3126756	15279421	20116996	77	77	65	0	65/77	84.4%	77/77	100.0%	77/15279421	0.0%
II	II	+	+	3400880	3401018	3126823	3126961	15279421	20116996	139	139	111	0	111/139	79.9%	139/139	100.0%	139/15279421	0.0%
II	II	+	+	3500149	3500761	3222914	3223526	15279421	20116996	613	613	400	5	400/610	65.6%	610/616	99.0%	613/15279421	0.0%
II	II	+	+	3912547	3912587	3318260	3318300	15279421	20116996	41	41	37	0	37/41	90.2%	41/41	100.0%	41/15279421	0.0%
II	II	+	+	3957946	3958053	3333496	3333602	15279421	20116996	108	107	95	1	95/107	88.8%	107/108	99.1%	108/15279421	0.0%
II	II	+	+	3975296	3975429	3359811	3359951	15279421	20116996	134	141	105	2	105/134	78.4%	134/141	95.0%	134/15279421	0.0%
II	II	+	+	3984334	3984555	3360042	3360263	15279421	20116996	222	222	169	0	169/222	76.1%	222/222	100.0%	222/15279421	0.0%
II	II	+	+	4040988	4041055	3360279	3360346	15279421	20116996	68	68	55	0	55/68	80.9%	68/68	100.0%	68/15279421	0.0%
II	II	+	+	4041062	4041115	3394184	3394237	15279421	20116996	54	54	45	0	45/54	83.3%	54/54	100.0%	54/15279421	0.0%
II	II	+	+	4081951	4082154	3394186	3394418	15279421	20116996	204	233	158	3	158/204	77.5%	204/233	87.6%	204/15279421	0.0%
II	II	+	+	4105513	4105559	3394499	3394545	15279421	20116996	47	47	41	0	41/47	87.2%	47/47	100.0%	47/15279421	0.0%
II	II	+	+	4106744	4106787	3478674	3478717	15279421	20116996	44	44	41	0	41/44	93.2%	44/44	100.0%	44/15279421	0.0%
II	II	+	+	4117166	4117217	3671723	3671774	15279421	20116996	52	52	48	0	48/52	92.3%	52/52	100.0%	52/15279421	0.0%
II	II	+	+	4130267	4130454	3762495	3762682	15279421	20116996	188	188	168	0	168/188	89.4%	188/188	100.0%	188/15279421	0.0%
II	II	+	+	4152226	4152352	3897517	3897643	15279421	20116996	127	127	102	0	102/127	80.3%	127/127	100.0%	127/15279421	0.0%
II	II	+	+	4153331	4153377	4278452	4278498	15279421	20116996	47	47	41	0	41/47	87.2%	47/47	100.0%	47/15279421	0.0%
II	II	+	+	4153373	4153474	4279017	4279118	15279421	20116996	102	102	88	0	88/102	86.3%	102/102	100.0%	102/15279421	0.0%
II	II	+	+	4155187	4155461	4413322	4413676	15279421	20116996	275	355	222	5	222/259	85.7%	259/371	69.8%	275/15279421	0.0%
II	II	+	+	4155194	4155397	4413438	4413678	15279421	20116996	204	241	171	3	171/197	86.8%	197/248	79.4%	204/15279421	0.0%
II	II	+	+	4155399	4155479	4599372	4599453	15279421	20116996	81	82	68	1	68/81	84.0%	81/82	98.8%	81/15279421	0.0%
II	II	+	+	4170087	4170192	4599434	4599539	15279421	20116996	106	106	77	0	77/106	72.6%	106/106	100.0%	106/15279421	0.0%
II	II	+	+	4368817	4368915	4599536	4599634	15279421	20116996	99	99	72	0	72/99	72.7%	99/99	100.0%	99/15279421	0.0%
II	II	+	+	4370547	4370665	4599642	4599771	15279421	20116996	119	130	96	1	96/119	80.7%	119/130	91.5%	119/15279421	0.0%
II	II	+	+	4398107	4398293	4599710	4599926	15279421	20116996	187	217	141	2	141/186	75.8%	186/218	85.3%	187/15279421	0.0%
II	II	+	+	4454959	4455089	4599814	4599938	15279421	20116996	131	125	100	1	100/125	80.0%	125/131	95.4%	131/15279421	0.0%
II	II	+	+	4488047	4488100	4750634	4750687	15279421	20116996	54	54	47	0	47/54	87.0%	54/54	100.0%	54/15279421	0.0%
II	II	+	+	4714906	4714952	4773377	4773423	15279421	20116996	47	47	41	0	41/47	87.2%	47/47	100.0%	47/15279421	0.0%
II	II	+	+	4740182	4740897	4851636	4852346	15279421	20116996	716	711	496	12	496/687	72.2%	687/740	92.8%	716/15279421	0.0%
II	II	+	+	4741034	4744149	4853011	4856289	15279421	20116996	3116	3279	2108	66	2108/2856	73.8%	2856/3539	80.7%	3116/15279421	0.0%
II	II	+	+	4745031	4745141	4857690	4857800	15279421	20116996	111	111	89	0	89/111	80.2%	111/111	100.0%	111/15279421	0.0%
II	II	+	+	4749961	4751588	4861817	4863414	15279421	20116996	1628	1598	1210	13	1210/1569	77.1%	1569/1657	94.7%	1628/15279421	0.0%
II	II	+	+	4753440	4755479	4867011	4869054	15279421	20116996	2040	2044	1413	22	1413/1959	72.1%	1959/2125	92.2%	2040/15279421	0.0%
II	II	+	+	4756272	4756696	4873930	4874357	15279421	20116996	425	428	267	4	267/411	65.0%	411/442	93.0%	425/15279421	0.0%
II	II	+	+	4762710	4763385	4882551	4883240	15279421	20116996	676	690	427	13	427/643	66.4%	643/723	88.9%	676/15279421	0.0%
II	II	+	+	4763575	4764260	4883566	4884159	15279421	20116996	686	594	406	18	406/586	69.3%	586/694	84.4%	686/15279421	0.0%
II	II	+	+	4764614	4764862	4886155	4886403	15279421	20116996	249	249	197	0	197/249	79.1%	249/249	100.0%	249/15279421	0.0%
II	II	+	+	4764947	4765486	4886920	4887362	15279421	20116996	540	443	335	5	335/437	76.7%	437/546	80.0%	540/15279421	0.0%
II	II	+	+	4765646	4766040	4890265	4890656	15279421	20116996	395	392	289	4	289/389	74.3%	389/398	97.7%	395/15279421	0.0%
II	II	+	+	4770677	4770946	4898065	4898334	15279421	20116996	270	270	222	0	222/270	82.2%	270/270	100.0%	270/15279421	0.0%
II	II	+	+	4770986	4771396	4898900	4899309	15279421	20116996	411	410	307	4	307/407	75.4%	407/414	98.3%	411/15279421	0.0%
II	II	+	+	4772879	4773034	4902605	4902760	15279421	20116996	156	156	122	0	122/156	78.2%	156/156	100.0%	156/15279421	0.0%
II	II	+	+	4773587	4773843	4910778	4911038	15279421	20116996	257	261	182	3	182/256	71.1%	256/262	97.7%	257/15279421	0.0%
II	II	+	+	4775525	4775725	4912387	4912590	15279421	20116996	201	204	158	1	158/201	78.6%	201/204	98.5%	201/15279421	0.0%
II	II	+	+	4775797	4777000	4914273	4915363	15279421	20116996	1204	1091	822	13	822/1065	77.2%	1065/1230	86.6%	1204/15279421	0.0%
II	II	+	+	4777934	4778284	4921957	4922307	15279421	20116996	351	351	277	0	277/351	78.9%	351/351	100.0%	351/15279421	0.0%
II	II	+	+	4778328	4778876	4925300	4925857	15279421	20116996	549	558	423	3	423/542	78.0%	542/565	95.9%	549/15279421	0.0%
II	II	+	+	4779153	4779912	4928892	4929692	15279421	20116996	760	801	547	14	547/730	74.9%	730/831	87.8%	760/15279421	0.0%
II	II	+	+	4782575	4783069	4935094	4935641	15279421	20116996	495	548	346	15	346/467	74.1%	467/576	81.1%	495/15279421	0.0%
II	II	+	+	4783698	4784060	4936348	4936736	15279421	20116996	363	389	291	9	291/350	83.1%	350/402	87.1%	363/15279421	0.0%
II	II	+	+	4784409	4784546	4937289	4937426	15279421	20116996	138	138	112	0	112/138	81.2%	138/138	100.0%	138/15279421	0.0%
II	II	+	+	4784722	4784784	4937632	4937694	15279421	20116996	63	63	51	0	51/63	81.0%	63/63	100.0%	63/15279421	0.0%
II	II	+	+	4787150	4787509	4938883	4939330	15279421	20116996	360	448	300	2	300/360	83.3%	360/448	80.4%	360/15279421	0.0%
II	II	+	+	4790293	4790392	4942344	4942443	15279421	20116996	100	100	72	0	72/100	72.0%	100/100	100.0%	100/15279421	0.0%
II	II	+	+	4791023	4791142	4942583	4942702	15279421	20116996	120	120	84	0	84/120	70.0%	120/120	100.0%	120/15279421	0.0%
II	II	+	+	4791182	4793304	4943113	4945283	15279421	20116996	2123	2171	1506	25	1506/2068	72.8%	2068/2226	92.9%	2123/15279421	0.0%
II	II	+	+	4793739	4795513	4946318	4948132	15279421	20116996	1775	1815	1218	20	1218/1690	72.1%	1690/1900	88.9%	1775/15279421	0.0%
II	II	+	+	4795755	4795973	4948718	4948939	15279421	20116996	219	222	147	1	147/219	67.1%	219/222	98.6%	219/15279421	0.0%
II	II	+	+	4796269	4799421	4948976	4951944	15279421	20116996	3153	2969	2021	36	2021/2909	69.5%	2909/3213	90.5%	3153/15279421	0.0%
II	II	+	+	4799460	4801421	4953546	4955508	15279421	20116996	1962	1963	1496	10	1496/1936	77.3%	1936/1989	97.3%	1962/15279421	0.0%
II	II	+	+	4801645	4801780	4956426	4956561	15279421	20116996	136	136	107	0	107/136	78.7%	136/136	100.0%	136/15279421	0.0%
II	II	+	+	4803951	4804081	4961200	4961337	15279421	20116996	131	138	111	6	111/126	88.1%	126/143	88.1%	131/15279421	0.0%
II	II	+	+	4805854	4806100	4965752	4965992	15279421	20116996	247	241	171	7	171/225	76.0%	225/263	85.6%	247/15279421	0.0%
II	II	+	+	4808272	4808540	4968947	4969215	15279421	20116996	269	269	197	0	197/269	73.2%	269/269	100.0%	269/15279421	0.0%
II	II	+	+	4808957	4809210	4971856	4972109	15279421	20116996	254	254	203	0	203/254	79.9%	254/254	100.0%	254/15279421	0.0%
II	II	+	+	4809245	4809519	4973359	4973633	15279421	20116996	275	275	210	0	210/275	76.4%	275/275	100.0%	275/15279421	0.0%
II	II	+	+	4809936	4810129	4974488	4974736	15279421	20116996	194	249	152	8	152/187	81.3%	187/256	73.0%	194/15279421	0.0%
II	II	+	+	4810872	4811423	4977385	4978112	15279421	20116996	552	728	432	27	432/529	81.7%	529/751	70.4%	552/15279421	0.0%
II	II	+	+	4813166	4813289	4980667	4980820	15279421	20116996	124	154	101	4	101/123	82.1%	123/155	79.4%	124/15279421	0.0%
II	II	+	+	4814592	4814949	4984269	4984707	15279421	20116996	358	439	271	15	271/341	79.5%	341/456	74.8%	358/15279421	0.0%
II	II	+	+	4818386	4818985	4996758	4997327	15279421	20116996	600	570	418	9	418/545	76.7%	545/625	87.2%	600/15279421	0.0%
II	II	+	+	4819438	4820352	4999395	5000372	15279421	20116996	915	978	673	9	673/904	74.4%	904/989	91.4%	915/15279421	0.0%
II	II	+	+	4820639	4820838	5001296	5001495	15279421	20116996	200	200	156	0	156/200	78.0%	200/200	100.0%	200/15279421	0.0%
II	II	+	+	4823565	4824361	5004531	5005325	15279421	20116996	797	795	524	7	524/781	67.1%	781/811	96.3%	797/15279421	0.0%
II	II	+	+	4828548	4830956	5019625	5021788	15279421	20116996	2409	2164	1472	26	1472/2082	70.7%	2082/2491	83.6%	2409/15279421	0.0%
II	II	+	+	4831453	4832399	5021828	5022835	15279421	20116996	947	1008	693	7	693/934	74.2%	934/1021	91.5%	947/15279421	0.0%
II	II	+	+	4850185	4850342	5037166	5037322	15279421	20116996	158	157	121	1	121/157	77.1%	157/158	99.4%	158/15279421	0.0%
II	II	+	+	4850841	4851665	5037502	5038242	15279421	20116996	825	741	517	21	517/692	74.7%	692/874	79.2%	825/15279421	0.0%
II	II	+	+	4852011	4854550	5040908	5043035	15279421	20116996	2540	2128	1656	23	1656/2106	78.6%	2106/2562	82.2%	2540/15279421	0.0%
II	II	+	+	4857874	4857990	5052397	5052517	15279421	20116996	117	121	86	3	86/112	76.8%	112/126	88.9%	117/15279421	0.0%
II	II	+	+	4858064	4858837	5052901	5053653	15279421	20116996	774	753	521	11	521/708	73.6%	708/819	86.4%	774/15279421	0.0%
II	II	+	+	4861044	4861338	5054775	5055057	15279421	20116996	295	283	216	6	216/276	78.3%	276/302	91.4%	295/15279421	0.0%
II	II	+	+	4866149	4868047	5063580	5065449	15279421	20116996	1899	1870	1459	33	1459/1816	80.3%	1816/1953	93.0%	1899/15279421	0.0%
II	II	+	+	4869696	4871130	5069699	5071135	15279421	20116996	1435	1437	1135	20	1135/1380	82.2%	1380/1492	92.5%	1435/15279421	0.0%
II	II	+	+	4872110	4873653	5071589	5073223	15279421	20116996	1544	1635	1280	23	1280/1526	83.9%	1526/1653	92.3%	1544/15279421	0.0%
II	II	+	+	4876194	4876279	5074952	5075034	15279421	20116996	86	83	69	1	69/83	83.1%	83/86	96.5%	86/15279421	0.0%
II	II	+	+	4879916	4880056	5081816	5081956	15279421	20116996	141	141	110	0	110/141	78.0%	141/141	100.0%	141/15279421	0.0%
II	II	+	+	4880479	4880986	5084214	5084721	15279421	20116996	508	508	361	0	361/508	71.1%	508/508	100.0%	508/15279421	0.0%
II	II	+	+	4882114	4882259	5086323	5086468	15279421	20116996	146	146	118	0	118/146	80.8%	146/146	100.0%	146/15279421	0.0%
II	II	+	+	4882798	4883291	5087870	5088363	15279421	20116996	494	494	405	0	405/494	82.0%	494/494	100.0%	494/15279421	0.0%
II	II	+	+	4888931	4889693	5101676	5102408	15279421	20116996	763	733	506	15	506/687	73.7%	687/809	84.9%	763/15279421	0.0%
II	II	+	+	4889735	4890960	5102855	5104151	15279421	20116996	1226	1297	995	3	995/1223	81.4%	1223/1300	94.1%	1226/15279421	0.0%
II	II	+	+	4890998	4891377	5104794	5105165	15279421	20116996	380	372	291	4	291/372	78.2%	372/380	97.9%	380/15279421	0.0%
II	II	+	+	4900680	4903817	5111031	5114144	15279421	20116996	3138	3114	2038	59	2038/2756	73.9%	2756/3496	78.8%	3138/15279421	0.0%
II	II	+	+	4904368	4904600	5114588	5114815	15279421	20116996	233	228	177	5	177/226	78.3%	226/235	96.2%	233/15279421	0.0%
II	II	+	+	4905059	4905389	5115785	5116101	15279421	20116996	331	317	222	4	222/313	70.9%	313/335	93.4%	331/15279421	0.0%
II	II	+	+	4905850	4906129	5116435	5116736	15279421	20116996	280	302	203	6	203/270	75.2%	270/312	86.5%	280/15279421	0.0%
II	II	+	+	4907216	4907427	5117611	5117836	15279421	20116996	212	226	172	6	172/207	83.1%	207/231	89.6%	212/15279421	0.0%
II	II	+	+	4908156	4908948	5119621	5120458	15279421	20116996	793	838	562	19	562/746	75.3%	746/885	84.3%	793/15279421	0.0%
II	II	+	+	4909325	4909429	5120531	5120632	15279421	20116996	105	102	87	1	87/102	85.3%	102/105	97.1%	105/15279421	0.0%
II	II	+	+	4909510	4910975	5120925	5122106	15279421	20116996	1466	1182	966	6	966/1182	81.7%	1182/1466	80.6%	1466/15279421	0.0%
II	II	+	+	4911339	4911418	5122622	5122701	15279421	20116996	80	80	67	0	67/80	83.8%	80/80	100.0%	80/15279421	0.0%
II	II	+	+	4913642	4914215	5127030	5127601	15279421	20116996	574	572	381	5	381/558	68.3%	558/588	94.9%	574/15279421	0.0%
