#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
I	I	+	+	2906120	2906312	8337372	8337564	15072434	20594552	193	193	131	0	131/193	67.9%	193/193	100.0%	193/15072434	0.0%
I	I	+	+	2906362	2906524	8340362	8340524	15072434	20594552	163	163	115	0	115/163	70.6%	163/163	100.0%	163/15072434	0.0%
I	I	+	+	2907271	2907412	8341453	8341591	15072434	20594552	142	139	113	1	113/139	81.3%	139/142	97.9%	142/15072434	0.0%
I	I	+	+	2907863	2908106	8344035	8344302	15072434	20594552	244	268	169	2	169/244	69.3%	244/268	91.0%	244/15072434	0.0%
I	I	+	+	2910376	2910611	8344539	8344774	15072434	20594552	236	236	180	0	180/236	76.3%	236/236	100.0%	236/15072434	0.0%
I	I	+	+	2911985	2912230	8344809	8345054	15072434	20594552	246	246	183	0	183/246	74.4%	246/246	100.0%	246/15072434	0.0%
I	I	+	+	2913773	2914086	8347604	8347917	15072434	20594552	314	314	229	0	229/314	72.9%	314/314	100.0%	314/15072434	0.0%
I	I	+	+	2919506	2919726	8348099	8348319	15072434	20594552	221	221	161	0	161/221	72.9%	221/221	100.0%	221/15072434	0.0%
I	I	+	+	2921366	2921956	8348364	8348951	15072434	20594552	591	588	420	1	420/588	71.4%	588/591	99.5%	591/15072434	0.0%
I	I	+	+	2924111	2924705	8349518	8350094	15072434	20594552	595	577	372	3	372/573	64.9%	573/599	95.7%	595/15072434	0.0%
I	I	+	+	2925230	2925671	8352641	8353071	15072434	20594552	442	431	294	2	294/431	68.2%	431/442	97.5%	442/15072434	0.0%
I	I	+	+	2925680	2925946	8356172	8356433	15072434	20594552	267	262	188	1	188/262	71.8%	262/267	98.1%	267/15072434	0.0%
I	I	+	+	2926553	2926922	8358727	8359096	15072434	20594552	370	370	253	0	253/370	68.4%	370/370	100.0%	370/15072434	0.0%
I	I	+	+	2927675	2927977	8361487	8361789	15072434	20594552	303	303	213	0	213/303	70.3%	303/303	100.0%	303/15072434	0.0%
I	I	+	+	2928179	2928653	8362915	8363406	15072434	20594552	475	492	335	11	335/456	73.5%	456/511	89.2%	475/15072434	0.0%
I	I	+	+	2928698	2929610	8363772	8364619	15072434	20594552	913	848	661	12	661/843	78.4%	843/918	91.8%	913/15072434	0.0%
I	I	+	+	2929717	2930368	8365231	8365908	15072434	20594552	652	678	426	13	426/594	71.7%	594/736	80.7%	652/15072434	0.0%
I	I	+	+	2931454	2931787	8366968	8367284	15072434	20594552	334	317	227	6	227/313	72.5%	313/338	92.6%	334/15072434	0.0%
I	I	+	+	2932804	2932975	8367324	8367495	15072434	20594552	172	172	142	0	142/172	82.6%	172/172	100.0%	172/15072434	0.0%
I	I	+	+	2933900	2934146	8367551	8367840	15072434	20594552	247	290	196	1	196/247	79.4%	247/290	85.2%	247/15072434	0.0%
I	I	+	+	2935614	2936133	8367941	8368446	15072434	20594552	520	506	354	11	354/493	71.8%	493/533	92.5%	520/15072434	0.0%
I	I	+	+	2936554	2936896	8368515	8368859	15072434	20594552	343	345	269	1	269/343	78.4%	343/345	99.4%	343/15072434	0.0%
I	I	+	+	2937750	2937920	8368878	8369048	15072434	20594552	171	171	134	0	134/171	78.4%	171/171	100.0%	171/15072434	0.0%
I	I	+	+	2938439	2938687	8369091	8369327	15072434	20594552	249	237	187	2	187/234	79.9%	234/252	92.9%	249/15072434	0.0%
I	I	+	+	2942819	2943207	8369728	8370112	15072434	20594552	389	385	295	3	295/385	76.6%	385/389	99.0%	389/15072434	0.0%
I	I	+	+	2944045	2944390	8370135	8370473	15072434	20594552	346	339	226	2	226/339	66.7%	339/346	98.0%	346/15072434	0.0%
I	I	+	+	2946735	2947003	8371953	8372207	15072434	20594552	269	255	193	3	193/255	75.7%	255/269	94.8%	269/15072434	0.0%
I	I	+	+	2949826	2950501	8387279	8387868	15072434	20594552	676	590	447	11	447/588	76.0%	588/678	86.7%	676/15072434	0.0%
I	I	+	+	2951193	2951784	8388134	8388718	15072434	20594552	592	585	432	4	432/582	74.2%	582/595	97.8%	592/15072434	0.0%
I	I	+	+	2951871	2951955	8389037	8389121	15072434	20594552	85	85	67	0	67/85	78.8%	85/85	100.0%	85/15072434	0.0%
I	I	+	+	2952174	2952346	8389154	8389326	15072434	20594552	173	173	130	0	130/173	75.1%	173/173	100.0%	173/15072434	0.0%
I	I	+	+	2953075	2953977	8389386	8390288	15072434	20594552	903	903	664	0	664/903	73.5%	903/903	100.0%	903/15072434	0.0%
I	I	+	+	2954822	2954949	8390346	8390473	15072434	20594552	128	128	94	0	94/128	73.4%	128/128	100.0%	128/15072434	0.0%
I	I	+	+	2955321	2955790	8391030	8391499	15072434	20594552	470	470	342	0	342/470	72.8%	470/470	100.0%	470/15072434	0.0%
I	I	+	+	2956536	2956702	8391535	8391701	15072434	20594552	167	167	119	0	119/167	71.3%	167/167	100.0%	167/15072434	0.0%
I	I	+	+	2956768	2956975	8392200	8392410	15072434	20594552	208	211	164	1	164/208	78.8%	208/211	98.6%	208/15072434	0.0%
I	I	+	+	2962162	2962276	8400702	8400820	15072434	20594552	115	119	104	3	104/113	92.0%	113/121	93.4%	115/15072434	0.0%
I	I	+	+	2966389	2966609	8405763	8406030	15072434	20594552	221	268	167	5	167/215	77.7%	215/274	78.5%	221/15072434	0.0%
I	I	+	+	2974915	2975028	8416461	8416570	15072434	20594552	114	110	95	3	95/103	92.2%	103/121	85.1%	114/15072434	0.0%
I	I	+	+	2978687	2978756	8421753	8421821	15072434	20594552	70	69	62	1	62/69	89.9%	69/70	98.6%	70/15072434	0.0%
I	I	+	+	2980636	2980887	8424796	8425072	15072434	20594552	252	277	203	6	203/242	83.9%	242/287	84.3%	252/15072434	0.0%
I	I	+	+	3137209	3137473	8588029	8588293	15072434	20594552	265	265	190	0	190/265	71.7%	265/265	100.0%	265/15072434	0.0%
I	I	+	+	3137812	3138443	8588330	8588958	15072434	20594552	632	629	486	1	486/629	77.3%	629/632	99.5%	632/15072434	0.0%
I	I	+	+	3139352	3139604	8589094	8589346	15072434	20594552	253	253	178	0	178/253	70.4%	253/253	100.0%	253/15072434	0.0%
I	I	+	+	3139841	3140030	8590906	8591095	15072434	20594552	190	190	146	0	146/190	76.8%	190/190	100.0%	190/15072434	0.0%
I	I	+	+	3140427	3140609	8591674	8591844	15072434	20594552	183	171	133	1	133/171	77.8%	171/183	93.4%	183/15072434	0.0%
I	I	+	+	3141732	3141895	8592806	8592966	15072434	20594552	164	161	127	1	127/161	78.9%	161/164	98.2%	164/15072434	0.0%
I	I	+	+	3142038	3142271	8594460	8594693	15072434	20594552	234	234	164	0	164/234	70.1%	234/234	100.0%	234/15072434	0.0%
I	I	+	+	3142966	3143205	8596510	8596749	15072434	20594552	240	240	172	2	172/239	72.0%	239/241	99.2%	240/15072434	0.0%
I	I	+	+	3144686	3145502	8597120	8598136	15072434	20594552	817	1017	610	9	610/811	75.2%	811/1023	79.3%	817/15072434	0.0%
I	I	+	+	3146088	3146224	8598204	8598340	15072434	20594552	137	137	112	0	112/137	81.8%	137/137	100.0%	137/15072434	0.0%
I	I	+	+	3146259	3146357	8598600	8598698	15072434	20594552	99	99	79	0	79/99	79.8%	99/99	100.0%	99/15072434	0.0%
I	I	+	+	3147128	3147319	8598731	8598922	15072434	20594552	192	192	149	0	149/192	77.6%	192/192	100.0%	192/15072434	0.0%
I	I	+	+	3147368	3147799	8599503	8600102	15072434	20594552	432	600	334	2	334/429	77.9%	429/603	71.1%	432/15072434	0.0%
I	I	+	+	3148131	3148976	8601039	8601891	15072434	20594552	846	853	593	3	593/843	70.3%	843/856	98.5%	846/15072434	0.0%
I	I	+	+	3149816	3150555	8602838	8603543	15072434	20594552	740	706	505	7	505/706	71.5%	706/740	95.4%	740/15072434	0.0%
I	I	+	+	3158492	3161222	8603352	8605959	15072434	20594552	2731	2608	1990	49	1990/2544	78.2%	2544/2795	91.0%	2731/15072434	0.0%
I	I	+	+	3161275	3162694	8606367	8607811	15072434	20594552	1420	1445	1025	28	1025/1354	75.7%	1354/1511	89.6%	1420/15072434	0.0%
I	I	+	+	3162806	3163027	8629775	8629996	15072434	20594552	222	222	168	0	168/222	75.7%	222/222	100.0%	222/15072434	0.0%
I	I	+	+	3163067	3164095	8631170	8632086	15072434	20594552	1029	917	654	12	654/910	71.9%	910/1036	87.8%	1029/15072434	0.0%
I	I	+	+	3164585	3165420	8633260	8634101	15072434	20594552	836	842	576	4	576/831	69.3%	831/847	98.1%	836/15072434	0.0%
I	I	+	+	3166102	3166332	8634141	8634371	15072434	20594552	231	231	184	0	184/231	79.7%	231/231	100.0%	231/15072434	0.0%
I	I	+	+	3167215	3167415	8635122	8635322	15072434	20594552	201	201	150	0	150/201	74.6%	201/201	100.0%	201/15072434	0.0%
I	I	+	+	3169085	3169270	8635771	8635956	15072434	20594552	186	186	143	0	143/186	76.9%	186/186	100.0%	186/15072434	0.0%
I	I	+	+	3169999	3170255	8636322	8636578	15072434	20594552	257	257	192	0	192/257	74.7%	257/257	100.0%	257/15072434	0.0%
I	I	+	+	3171007	3171097	8636804	8636894	15072434	20594552	91	91	69	0	69/91	75.8%	91/91	100.0%	91/15072434	0.0%
I	I	+	+	3173367	3173874	8637114	8637621	15072434	20594552	508	508	398	0	398/508	78.3%	508/508	100.0%	508/15072434	0.0%
I	I	+	+	3175044	3175258	8637652	8637866	15072434	20594552	215	215	172	0	172/215	80.0%	215/215	100.0%	215/15072434	0.0%
I	I	+	+	3176049	3176178	8637905	8638034	15072434	20594552	130	130	99	0	99/130	76.2%	130/130	100.0%	130/15072434	0.0%
I	I	+	+	3176233	3176614	8639038	8639435	15072434	20594552	382	398	253	8	253/372	68.0%	372/408	91.2%	382/15072434	0.0%
I	I	+	+	3178197	3178836	8641541	8642181	15072434	20594552	640	641	488	1	488/640	76.2%	640/641	99.8%	640/15072434	0.0%
I	I	+	+	3179668	3179926	8642202	8642457	15072434	20594552	259	256	175	1	175/256	68.4%	256/259	98.8%	259/15072434	0.0%
I	I	+	+	3180877	3181333	8642813	8643266	15072434	20594552	457	454	295	1	295/454	65.0%	454/457	99.3%	457/15072434	0.0%
I	I	+	+	3183057	3183203	8643366	8643512	15072434	20594552	147	147	100	0	100/147	68.0%	147/147	100.0%	147/15072434	0.0%
I	I	+	+	3184434	3184566	8643802	8643934	15072434	20594552	133	133	92	0	92/133	69.2%	133/133	100.0%	133/15072434	0.0%
I	I	+	+	3185588	3186760	8644328	8645566	15072434	20594552	1173	1239	737	14	737/1151	64.0%	1151/1261	91.3%	1173/15072434	0.0%
I	I	+	+	3187931	3188471	8645708	8646248	15072434	20594552	541	541	377	0	377/541	69.7%	541/541	100.0%	541/15072434	0.0%
I	I	+	+	3190209	3190784	8646247	8646876	15072434	20594552	576	630	402	1	402/576	69.8%	576/630	91.4%	576/15072434	0.0%
I	I	+	+	3280196	3280258	8937043	8937105	15072434	20594552	63	63	52	0	52/63	82.5%	63/63	100.0%	63/15072434	0.0%
I	I	+	+	3281388	3281518	8937049	8937180	15072434	20594552	131	132	96	1	96/131	73.3%	131/132	99.2%	131/15072434	0.0%
I	I	+	+	3384982	3385050	8938957	8939025	15072434	20594552	69	69	59	0	59/69	85.5%	69/69	100.0%	69/15072434	0.0%
I	I	+	+	3667120	3667333	8999551	8999764	15072434	20594552	214	214	163	0	163/214	76.2%	214/214	100.0%	214/15072434	0.0%
I	I	+	+	3667710	3669584	8999923	9001506	15072434	20594552	1875	1584	1140	24	1140/1539	74.1%	1539/1920	80.2%	1875/15072434	0.0%
I	I	+	+	3669938	3670667	9001547	9002225	15072434	20594552	730	679	489	6	489/663	73.8%	663/746	88.9%	730/15072434	0.0%
I	I	+	+	3671556	3671995	9002873	9003324	15072434	20594552	440	452	318	13	318/414	76.8%	414/478	86.6%	440/15072434	0.0%
I	I	+	+	3674487	3674577	9005573	9005661	15072434	20594552	91	89	78	1	78/89	87.6%	89/91	97.8%	91/15072434	0.0%
I	I	+	+	3676932	3677032	9016419	9016525	15072434	20594552	101	107	86	3	86/100	86.0%	100/108	92.6%	101/15072434	0.0%
I	I	+	+	3678756	3678966	9020357	9020542	15072434	20594552	211	186	162	5	162/184	88.0%	184/213	86.4%	211/15072434	0.0%
I	I	+	+	3680212	3681095	9025159	9026073	15072434	20594552	884	915	663	13	663/863	76.8%	863/936	92.2%	884/15072434	0.0%
I	I	+	+	3682000	3682213	9028458	9028683	15072434	20594552	214	226	158	7	158/207	76.3%	207/233	88.8%	214/15072434	0.0%
I	I	+	+	3682895	3683993	9033251	9034505	15072434	20594552	1099	1255	831	16	831/1066	78.0%	1066/1288	82.8%	1099/15072434	0.0%
I	I	+	+	3684023	3684104	9035357	9035437	15072434	20594552	82	81	68	1	68/81	84.0%	81/82	98.8%	82/15072434	0.0%
I	I	+	+	3684774	3685209	9040107	9040485	15072434	20594552	436	379	264	6	264/379	69.7%	379/436	86.9%	436/15072434	0.0%
I	I	+	+	3685893	3686084	9041634	9041825	15072434	20594552	192	192	141	0	141/192	73.4%	192/192	100.0%	192/15072434	0.0%
I	I	+	+	3686487	3686661	9042329	9042503	15072434	20594552	175	175	144	0	144/175	82.3%	175/175	100.0%	175/15072434	0.0%
I	I	+	+	3687272	3688029	9042546	9043189	15072434	20594552	758	644	491	5	491/644	76.2%	644/758	85.0%	758/15072434	0.0%
I	I	+	+	3688446	3688577	9043280	9043411	15072434	20594552	132	132	110	0	110/132	83.3%	132/132	100.0%	132/15072434	0.0%
I	I	+	+	3689510	3690048	9045053	9045720	15072434	20594552	539	668	413	4	413/539	76.6%	539/668	80.7%	539/15072434	0.0%
I	I	+	+	3690349	3690509	9046474	9046634	15072434	20594552	161	161	123	0	123/161	76.4%	161/161	100.0%	161/15072434	0.0%
I	I	+	+	3690814	3691839	9046681	9047573	15072434	20594552	1026	893	668	8	668/890	75.1%	890/1029	86.5%	1026/15072434	0.0%
I	I	+	+	3692372	3692667	9047612	9047907	15072434	20594552	296	296	227	0	227/296	76.7%	296/296	100.0%	296/15072434	0.0%
I	I	+	+	3693036	3693284	9047938	9048185	15072434	20594552	249	248	193	3	193/238	81.1%	238/259	91.9%	249/15072434	0.0%
I	I	+	+	3693315	3693399	9049074	9049158	15072434	20594552	85	85	75	0	75/85	88.2%	85/85	100.0%	85/15072434	0.0%
I	I	+	+	3693870	3694025	9049195	9049350	15072434	20594552	156	156	119	0	119/156	76.3%	156/156	100.0%	156/15072434	0.0%
I	I	+	+	3694375	3695424	9049530	9050570	15072434	20594552	1050	1041	790	4	790/1039	76.0%	1039/1052	98.8%	1050/15072434	0.0%
I	I	+	+	3695712	3695834	9050609	9050733	15072434	20594552	123	125	101	1	101/123	82.1%	123/125	98.4%	123/15072434	0.0%
I	I	+	+	3695864	3696997	9051579	9052793	15072434	20594552	1134	1215	861	4	861/1134	75.9%	1134/1215	93.3%	1134/15072434	0.0%
I	I	+	+	3697066	3697556	9053966	9054455	15072434	20594552	491	490	359	1	359/490	73.3%	490/491	99.8%	491/15072434	0.0%
I	I	+	+	3698096	3699221	9057316	9058411	15072434	20594552	1126	1096	802	10	802/1090	73.6%	1090/1132	96.3%	1126/15072434	0.0%
I	I	+	+	3706202	3706795	9061901	9062472	15072434	20594552	594	572	415	7	415/561	74.0%	561/605	92.7%	594/15072434	0.0%
I	I	+	+	3707680	3708205	9062528	9063082	15072434	20594552	526	555	357	10	357/508	70.3%	508/573	88.7%	526/15072434	0.0%
I	I	+	+	3708371	3708498	9063140	9063267	15072434	20594552	128	128	88	0	88/128	68.8%	128/128	100.0%	128/15072434	0.0%
I	I	+	+	3711241	3711373	9066653	9066785	15072434	20594552	133	133	101	0	101/133	75.9%	133/133	100.0%	133/15072434	0.0%
I	I	+	+	3711790	3713115	9067703	9069004	15072434	20594552	1326	1302	907	18	907/1251	72.5%	1251/1377	90.8%	1326/15072434	0.0%
I	I	+	+	3714334	3717853	9069897	9073201	15072434	20594552	3520	3305	2383	31	2383/3253	73.3%	3253/3572	91.1%	3520/15072434	0.0%
I	I	+	+	3718253	3718592	9073346	9073691	15072434	20594552	340	346	238	3	238/337	70.6%	337/349	96.6%	340/15072434	0.0%
I	I	+	+	3720957	3722025	9075587	9076675	15072434	20594552	1069	1089	825	24	825/1018	81.0%	1018/1140	89.3%	1069/15072434	0.0%
I	I	+	+	3731735	3732405	9201750	9202416	15072434	20594552	671	667	409	8	409/649	63.0%	649/689	94.2%	671/15072434	0.0%
I	I	+	+	3733597	3733710	9204494	9204607	15072434	20594552	114	114	85	0	85/114	74.6%	114/114	100.0%	114/15072434	0.0%
I	I	+	+	3734332	3734572	9205103	9205349	15072434	20594552	241	247	182	4	182/229	79.5%	229/259	88.4%	241/15072434	0.0%
I	I	+	+	3734692	3735933	9206001	9207173	15072434	20594552	1242	1173	800	19	800/1133	70.6%	1133/1282	88.4%	1242/15072434	0.0%
I	I	+	+	3736180	3736355	9207251	9207426	15072434	20594552	176	176	127	0	127/176	72.2%	176/176	100.0%	176/15072434	0.0%
I	I	+	+	3736394	3736700	9207744	9208038	15072434	20594552	307	295	206	2	206/295	69.8%	295/307	96.1%	307/15072434	0.0%
I	I	+	+	3737283	3737841	9208878	9209434	15072434	20594552	559	557	357	15	357/505	70.7%	505/611	82.7%	559/15072434	0.0%
I	I	+	+	3738555	3738768	9210152	9210365	15072434	20594552	214	214	177	0	177/214	82.7%	214/214	100.0%	214/15072434	0.0%
I	I	+	+	3740248	3740844	9215795	9216352	15072434	20594552	597	558	469	12	469/551	85.1%	551/604	91.2%	597/15072434	0.0%
I	I	+	+	3741466	3741759	9220989	9221278	15072434	20594552	294	290	212	2	212/288	73.6%	288/296	97.3%	294/15072434	0.0%
I	I	+	+	3742336	3742522	9222136	9222322	15072434	20594552	187	187	141	0	141/187	75.4%	187/187	100.0%	187/15072434	0.0%
I	I	+	+	3748524	3749592	9242021	9242868	15072434	20594552	1069	848	652	25	652/828	78.7%	828/1089	76.0%	1069/15072434	0.0%
I	I	+	+	3750331	3750673	9243118	9243494	15072434	20594552	343	377	277	9	277/328	84.5%	328/392	83.7%	343/15072434	0.0%
I	I	+	+	3751538	3751832	9244213	9244554	15072434	20594552	295	342	219	6	219/290	75.5%	290/347	83.6%	295/15072434	0.0%
I	I	+	+	3753082	3753968	9247012	9247649	15072434	20594552	887	638	522	5	522/636	82.1%	636/889	71.5%	887/15072434	0.0%
I	I	+	+	3755600	3755857	9249683	9249940	15072434	20594552	258	258	211	0	211/258	81.8%	258/258	100.0%	258/15072434	0.0%
I	I	+	+	3756351	3756740	9250025	9250414	15072434	20594552	390	390	303	0	303/390	77.7%	390/390	100.0%	390/15072434	0.0%
I	I	+	+	3757196	3757390	9250461	9250655	15072434	20594552	195	195	135	0	135/195	69.2%	195/195	100.0%	195/15072434	0.0%
I	I	+	+	3757806	3758116	9250701	9251011	15072434	20594552	311	311	271	0	271/311	87.1%	311/311	100.0%	311/15072434	0.0%
I	I	+	+	3758861	3759305	9251175	9251610	15072434	20594552	445	436	330	14	330/400	82.5%	400/481	83.2%	445/15072434	0.0%
I	I	+	+	3762672	3762981	9253929	9254227	15072434	20594552	310	299	200	9	200/266	75.2%	266/343	77.6%	310/15072434	0.0%
I	I	+	+	3769679	3770253	9263934	9264508	15072434	20594552	575	575	432	6	432/556	77.7%	556/594	93.6%	575/15072434	0.0%
I	I	+	+	3770456	3770648	9267065	9267257	15072434	20594552	193	193	131	0	131/193	67.9%	193/193	100.0%	193/15072434	0.0%
I	I	+	+	3771007	3771234	9267297	9267533	15072434	20594552	228	237	162	2	162/228	71.1%	228/237	96.2%	228/15072434	0.0%
I	I	+	+	3771521	3772378	9267616	9268792	15072434	20594552	858	1177	623	12	623/849	73.4%	849/1186	71.6%	858/15072434	0.0%
I	I	+	+	3772416	3773888	9270399	9271703	15072434	20594552	1473	1305	976	17	976/1266	77.1%	1266/1512	83.7%	1473/15072434	0.0%
I	I	+	+	3774953	3775870	9275191	9276018	15072434	20594552	918	828	565	7	565/814	69.4%	814/932	87.3%	918/15072434	0.0%
I	I	+	+	3776234	3776419	9276059	9276244	15072434	20594552	186	186	132	0	132/186	71.0%	186/186	100.0%	186/15072434	0.0%
I	I	+	+	3776446	3776609	9276747	9276910	15072434	20594552	164	164	134	0	134/164	81.7%	164/164	100.0%	164/15072434	0.0%
I	I	+	+	3777083	3777424	9277366	9277704	15072434	20594552	342	339	222	7	222/321	69.2%	321/360	89.2%	342/15072434	0.0%
I	I	+	+	3778128	3778197	9278225	9278294	15072434	20594552	70	70	55	0	55/70	78.6%	70/70	100.0%	70/15072434	0.0%
I	I	+	+	3778735	3779384	9279336	9279983	15072434	20594552	650	648	459	5	459/620	74.0%	620/678	91.4%	650/15072434	0.0%
I	I	+	+	3780120	3780755	9280681	9281300	15072434	20594552	636	620	493	6	493/610	80.8%	610/646	94.4%	636/15072434	0.0%
I	I	+	+	3781277	3781664	9281401	9281947	15072434	20594552	388	547	303	10	303/386	78.5%	386/549	70.3%	388/15072434	0.0%
I	I	+	+	3782137	3783188	9282427	9283637	15072434	20594552	1052	1211	763	15	763/1044	73.1%	1044/1219	85.6%	1052/15072434	0.0%
I	I	+	+	3785183	3785588	9286361	9286731	15072434	20594552	406	371	278	13	278/347	80.1%	347/430	80.7%	406/15072434	0.0%
I	I	+	+	3785872	3786655	9290559	9291318	15072434	20594552	784	760	548	28	548/719	76.2%	719/825	87.2%	784/15072434	0.0%
I	I	+	+	3786776	3787393	9292407	9293031	15072434	20594552	618	625	476	5	476/614	77.5%	614/629	97.6%	618/15072434	0.0%
I	I	+	+	3788030	3792804	9295321	9299819	15072434	20594552	4775	4499	3398	46	3398/4368	77.8%	4368/4906	89.0%	4775/15072434	0.0%
I	I	+	+	3824431	3824513	9372517	9372598	15072434	20594552	83	82	69	2	69/81	85.2%	81/84	96.4%	83/15072434	0.0%
I	I	+	+	3824941	3825070	9372978	9373107	15072434	20594552	130	130	107	0	107/130	82.3%	130/130	100.0%	130/15072434	0.0%
I	I	+	+	3825108	3825369	9373796	9374055	15072434	20594552	262	260	209	1	209/260	80.4%	260/262	99.2%	262/15072434	0.0%
I	I	+	+	3825743	3826519	9374109	9374965	15072434	20594552	777	857	551	18	551/723	76.2%	723/911	79.4%	777/15072434	0.0%
I	I	+	+	3827236	3828682	9376254	9377421	15072434	20594552	1447	1168	821	20	821/1122	73.2%	1122/1493	75.2%	1447/15072434	0.0%
I	I	+	+	3829785	3829973	9380309	9380492	15072434	20594552	189	184	140	2	140/184	76.1%	184/189	97.4%	189/15072434	0.0%
I	I	+	+	3831107	3831476	9382195	9382553	15072434	20594552	370	359	315	6	315/356	88.5%	356/373	95.4%	370/15072434	0.0%
I	I	+	+	3832006	3834591	9383087	9385776	15072434	20594552	2586	2690	1887	32	1887/2524	74.8%	2524/2752	91.7%	2586/15072434	0.0%
I	I	+	+	3835119	3835205	9387826	9387912	15072434	20594552	87	87	71	0	71/87	81.6%	87/87	100.0%	87/15072434	0.0%
I	I	+	+	3835543	3835779	9387948	9388187	15072434	20594552	237	240	176	1	176/237	74.3%	237/240	98.8%	237/15072434	0.0%
I	I	+	+	3839968	3841090	9390137	9391208	15072434	20594552	1123	1072	696	12	696/1060	65.7%	1060/1135	93.4%	1123/15072434	0.0%
I	I	+	+	3841333	3841506	9391265	9391438	15072434	20594552	174	174	113	0	113/174	64.9%	174/174	100.0%	174/15072434	0.0%
I	I	+	+	3842554	3842675	9392632	9392755	15072434	20594552	122	124	95	3	95/115	82.6%	115/131	87.8%	122/15072434	0.0%
I	I	+	+	3852600	3852635	9401747	9401782	15072434	20594552	36	36	35	0	35/36	97.2%	36/36	100.0%	36/15072434	0.0%
I	I	+	+	3853675	3854417	9403216	9403970	15072434	20594552	743	755	547	14	547/706	77.5%	706/792	89.1%	743/15072434	0.0%
I	I	+	+	3855660	3855972	9406422	9406734	15072434	20594552	313	313	247	0	247/313	78.9%	313/313	100.0%	313/15072434	0.0%
I	I	+	+	3856942	3857133	9408344	9408535	15072434	20594552	192	192	149	0	149/192	77.6%	192/192	100.0%	192/15072434	0.0%
I	I	+	+	3857964	3858161	9408606	9408803	15072434	20594552	198	198	153	0	153/198	77.3%	198/198	100.0%	198/15072434	0.0%
I	I	+	+	3858314	3858485	9409454	9409625	15072434	20594552	172	172	136	0	136/172	79.1%	172/172	100.0%	172/15072434	0.0%
I	I	+	+	3859168	3860679	9411287	9412763	15072434	20594552	1512	1477	956	29	956/1327	72.0%	1327/1662	79.8%	1512/15072434	0.0%
I	I	+	+	3861753	3861822	9415592	9415661	15072434	20594552	70	70	57	0	57/70	81.4%	70/70	100.0%	70/15072434	0.0%
I	I	+	+	3863027	3863265	9417322	9417557	15072434	20594552	239	236	169	1	169/236	71.6%	236/239	98.7%	239/15072434	0.0%
I	I	+	+	3865149	3865796	9420095	9420732	15072434	20594552	648	638	413	5	413/635	65.0%	635/651	97.5%	648/15072434	0.0%
I	I	+	+	3867347	3867470	9424824	9424952	15072434	20594552	124	129	94	2	94/122	77.0%	122/131	93.1%	124/15072434	0.0%
I	I	+	+	3867547	3870050	9425098	9427638	15072434	20594552	2504	2541	1847	27	1847/2424	76.2%	2424/2621	92.5%	2504/15072434	0.0%
I	I	+	+	3874509	3875728	9429672	9430922	15072434	20594552	1220	1251	896	5	896/1187	75.5%	1187/1284	92.4%	1220/15072434	0.0%
I	I	+	+	3876165	3876288	9432621	9432744	15072434	20594552	124	124	102	0	102/124	82.3%	124/124	100.0%	124/15072434	0.0%
I	I	+	+	3876325	3879389	9433259	9436065	15072434	20594552	3065	2807	2076	31	2076/2683	77.4%	2683/3189	84.1%	3065/15072434	0.0%
