#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
V	V	+	+	1229565	1229659	1279717	1279822	20924180	23638155	95	106	85	2	85/95	89.5%	95/106	89.6%	95/20924180	0.0%
V	V	+	+	1231706	1231885	1282067	1282303	20924180	23638155	180	237	148	5	148/176	84.1%	176/241	73.0%	180/20924180	0.0%
V	V	+	+	1232851	1234204	1282749	1284209	20924180	23638155	1354	1461	955	38	955/1249	76.5%	1249/1566	79.8%	1354/20924180	0.0%
V	V	+	+	1234896	1235160	1284365	1284646	20924180	23638155	265	282	209	9	209/259	80.7%	259/288	89.9%	265/20924180	0.0%
V	V	+	+	1235197	1235443	1284948	1285194	20924180	23638155	247	247	187	0	187/247	75.7%	247/247	100.0%	247/20924180	0.0%
V	V	+	+	1237314	1237551	1287943	1288175	20924180	23638155	238	233	160	8	160/217	73.7%	217/254	85.4%	238/20924180	0.0%
V	V	+	+	1239361	1239782	1289929	1290356	20924180	23638155	422	428	321	17	321/388	82.7%	388/462	84.0%	422/20924180	0.0%
V	V	+	+	1243206	1243425	1295061	1295320	20924180	23638155	220	260	173	5	173/218	79.4%	218/262	83.2%	220/20924180	0.0%
V	V	+	+	1248255	1248609	1300126	1300531	20924180	23638155	355	406	256	12	256/334	76.6%	334/427	78.2%	355/20924180	0.0%
V	V	+	+	1249950	1250163	1302654	1302912	20924180	23638155	214	259	171	8	171/208	82.2%	208/265	78.5%	214/20924180	0.0%
V	V	+	+	1251177	1251314	1305414	1305545	20924180	23638155	138	132	103	1	103/132	78.0%	132/138	95.7%	138/20924180	0.0%
V	V	+	+	1251661	1251852	1307869	1308049	20924180	23638155	192	181	144	6	144/163	88.3%	163/210	77.6%	192/20924180	0.0%
V	V	+	+	1261807	1264569	1318115	1320977	20924180	23638155	2763	2863	1895	64	1895/2509	75.5%	2509/3117	80.5%	2763/20924180	0.0%
V	V	+	+	1266022	1266577	1322382	1322937	20924180	23638155	556	556	373	0	373/556	67.1%	556/556	100.0%	556/20924180	0.0%
V	V	+	+	1267160	1267491	1323873	1324207	20924180	23638155	332	335	251	1	251/332	75.6%	332/335	99.1%	332/20924180	0.0%
V	V	+	+	1268733	1269316	1324271	1324854	20924180	23638155	584	584	438	0	438/584	75.0%	584/584	100.0%	584/20924180	0.0%
V	V	+	+	1269570	1269973	1324947	1325337	20924180	23638155	404	391	254	8	254/380	66.8%	380/415	91.6%	404/20924180	0.0%
V	V	+	+	1305934	1306011	1394222	1394299	20924180	23638155	78	78	69	0	69/78	88.5%	78/78	100.0%	78/20924180	0.0%
V	V	+	+	1630301	1630701	1463547	1463956	20924180	23638155	401	410	287	1	287/401	71.6%	401/410	97.8%	401/20924180	0.0%
V	V	+	+	1630734	1631003	1468188	1468463	20924180	23638155	270	276	195	1	195/270	72.2%	270/276	97.8%	270/20924180	0.0%
V	V	+	+	1835020	1835283	1664403	1664665	20924180	23638155	264	263	165	2	165/261	63.2%	261/266	98.1%	264/20924180	0.0%
V	V	+	+	1836621	1837415	1731636	1732430	20924180	23638155	795	795	526	0	526/795	66.2%	795/795	100.0%	795/20924180	0.0%
V	V	+	+	1899525	1900870	1825540	1826868	20924180	23638155	1346	1329	905	7	905/1325	68.3%	1325/1350	98.1%	1346/20924180	0.0%
V	V	+	+	1908933	1909199	1865025	1865289	20924180	23638155	267	265	184	1	184/265	69.4%	265/267	99.3%	267/20924180	0.0%
V	V	+	+	1909681	1910384	1870270	1870980	20924180	23638155	704	711	427	2	427/696	61.4%	696/719	96.8%	704/20924180	0.0%
V	V	+	+	1910422	1910595	1871191	1871364	20924180	23638155	174	174	120	0	120/174	69.0%	174/174	100.0%	174/20924180	0.0%
V	V	+	+	2044305	2044433	1937074	1937202	20924180	23638155	129	129	106	0	106/129	82.2%	129/129	100.0%	129/20924180	0.0%
V	V	+	+	2175563	2175965	1952832	1953234	20924180	23638155	403	403	248	2	248/402	61.7%	402/404	99.5%	403/20924180	0.0%
V	V	+	+	2177348	2177452	1955240	1955344	20924180	23638155	105	105	77	0	77/105	73.3%	105/105	100.0%	105/20924180	0.0%
V	V	+	+	2184611	2184840	1958982	1959211	20924180	23638155	230	230	154	0	154/230	67.0%	230/230	100.0%	230/20924180	0.0%
V	V	+	+	2186092	2186387	1959226	1959521	20924180	23638155	296	296	219	0	219/296	74.0%	296/296	100.0%	296/20924180	0.0%
V	V	+	+	2192498	2192590	1991423	1991509	20924180	23638155	93	87	70	1	70/87	80.5%	87/93	93.5%	93/20924180	0.0%
V	V	+	+	2192709	2194046	1992086	1993498	20924180	23638155	1338	1413	846	19	846/1138	74.3%	1138/1613	70.6%	1338/20924180	0.0%
V	V	+	+	2196165	2196324	1993540	1993699	20924180	23638155	160	160	121	0	121/160	75.6%	160/160	100.0%	160/20924180	0.0%
V	V	+	+	2196659	2196763	1993885	1993989	20924180	23638155	105	105	84	0	84/105	80.0%	105/105	100.0%	105/20924180	0.0%
V	V	+	+	2210548	2210870	1994615	1994937	20924180	23638155	323	323	214	0	214/323	66.3%	323/323	100.0%	323/20924180	0.0%
V	V	+	+	2210964	2211159	1997793	1997988	20924180	23638155	196	196	129	0	129/196	65.8%	196/196	100.0%	196/20924180	0.0%
V	V	+	+	2211542	2211654	1998632	1998744	20924180	23638155	113	113	79	0	79/113	69.9%	113/113	100.0%	113/20924180	0.0%
V	V	+	+	2214354	2214460	1999144	1999250	20924180	23638155	107	107	77	0	77/107	72.0%	107/107	100.0%	107/20924180	0.0%
V	V	+	+	2225447	2227032	2001515	2003146	20924180	23638155	1586	1632	948	24	948/1478	64.1%	1478/1740	84.9%	1586/20924180	0.0%
V	V	+	+	2232026	2232495	2001873	2002444	20924180	23638155	470	572	309	5	309/467	66.2%	467/575	81.2%	470/20924180	0.0%
V	V	+	+	2232769	2233342	2002485	2003146	20924180	23638155	574	662	391	5	391/574	68.1%	574/662	86.7%	574/20924180	0.0%
V	V	+	+	2234806	2235129	2002824	2003147	20924180	23638155	324	324	228	0	228/324	70.4%	324/324	100.0%	324/20924180	0.0%
V	V	+	+	2236179	2237940	2006738	2008421	20924180	23638155	1762	1684	1173	11	1173/1666	70.4%	1666/1780	93.6%	1762/20924180	0.0%
V	V	+	+	2245537	2246825	2006989	2008277	20924180	23638155	1289	1289	907	2	907/1288	70.4%	1288/1290	99.8%	1289/20924180	0.0%
V	V	+	+	2251079	2252524	2006985	2008421	20924180	23638155	1446	1437	1012	5	1012/1431	70.7%	1431/1452	98.6%	1446/20924180	0.0%
V	V	+	+	2257475	2257844	2048821	2049190	20924180	23638155	370	370	263	0	263/370	71.1%	370/370	100.0%	370/20924180	0.0%
V	V	+	+	2258050	2258677	2050457	2051149	20924180	23638155	628	693	427	4	427/627	68.1%	627/694	90.3%	628/20924180	0.0%
V	V	+	+	2259505	2259784	2051336	2051639	20924180	23638155	280	304	202	3	202/280	72.1%	280/304	92.1%	280/20924180	0.0%
V	V	+	+	2279777	2280218	2086411	2086852	20924180	23638155	442	442	282	3	282/433	65.1%	433/451	96.0%	442/20924180	0.0%
V	V	+	+	2283140	2283234	2088815	2088909	20924180	23638155	95	95	70	0	70/95	73.7%	95/95	100.0%	95/20924180	0.0%
V	V	+	+	2294365	2294512	2146293	2146440	20924180	23638155	148	148	100	0	100/148	67.6%	148/148	100.0%	148/20924180	0.0%
V	V	+	+	2346884	2347275	2282918	2283318	20924180	23638155	392	401	243	3	243/392	62.0%	392/401	97.8%	392/20924180	0.0%
V	V	+	+	2411846	2411943	2572931	2573028	20924180	23638155	98	98	81	0	81/98	82.7%	98/98	100.0%	98/20924180	0.0%
V	V	+	+	2581158	2581315	2877428	2877585	20924180	23638155	158	158	112	0	112/158	70.9%	158/158	100.0%	158/20924180	0.0%
V	V	+	+	2581357	2581588	2878148	2878376	20924180	23638155	232	229	161	1	161/229	70.3%	229/232	98.7%	232/20924180	0.0%
V	V	+	+	2582682	2583104	2879860	2880357	20924180	23638155	423	498	318	6	318/419	75.9%	419/502	83.5%	423/20924180	0.0%
V	V	+	+	2583218	2583372	2881737	2881891	20924180	23638155	155	155	125	0	125/155	80.6%	155/155	100.0%	155/20924180	0.0%
V	V	+	+	2584174	2584441	2884519	2884770	20924180	23638155	268	252	198	3	198/252	78.6%	252/268	94.0%	268/20924180	0.0%
V	V	+	+	2585766	2585896	2886012	2886142	20924180	23638155	131	131	105	0	105/131	80.2%	131/131	100.0%	131/20924180	0.0%
V	V	+	+	2592645	2592836	2892275	2892444	20924180	23638155	192	170	133	2	133/170	78.2%	170/192	88.5%	192/20924180	0.0%
V	V	+	+	2593919	2594241	2892479	2892809	20924180	23638155	323	331	259	2	259/319	81.2%	319/335	95.2%	323/20924180	0.0%
V	V	+	+	2601953	2602510	2892850	2893415	20924180	23638155	558	566	413	9	413/541	76.3%	541/583	92.8%	558/20924180	0.0%
V	V	+	+	2602552	2602858	2894074	2894376	20924180	23638155	307	303	227	3	227/294	77.2%	294/316	93.0%	307/20924180	0.0%
V	V	+	+	2602975	2603069	2894716	2894810	20924180	23638155	95	95	69	0	69/95	72.6%	95/95	100.0%	95/20924180	0.0%
V	V	+	+	2608768	2608846	2909139	2909217	20924180	23638155	79	79	63	0	63/79	79.7%	79/79	100.0%	79/20924180	0.0%
V	V	+	+	2609522	2610157	2909331	2909924	20924180	23638155	636	594	450	5	450/588	76.5%	588/642	91.6%	636/20924180	0.0%
V	V	+	+	2611178	2611487	2911767	2912076	20924180	23638155	310	310	250	0	250/310	80.6%	310/310	100.0%	310/20924180	0.0%
V	V	+	+	2611789	2611948	2912112	2912271	20924180	23638155	160	160	128	0	128/160	80.0%	160/160	100.0%	160/20924180	0.0%
V	V	+	+	2612823	2612968	2912548	2912693	20924180	23638155	146	146	121	0	121/146	82.9%	146/146	100.0%	146/20924180	0.0%
V	V	+	+	2613472	2613592	2913079	2913194	20924180	23638155	121	116	94	1	94/116	81.0%	116/121	95.9%	121/20924180	0.0%
V	V	+	+	2613975	2614159	2914016	2914197	20924180	23638155	185	182	150	1	150/182	82.4%	182/185	98.4%	185/20924180	0.0%
V	V	+	+	2615062	2615199	2916561	2916698	20924180	23638155	138	138	119	0	119/138	86.2%	138/138	100.0%	138/20924180	0.0%
V	V	+	+	2615972	2616227	2917701	2917953	20924180	23638155	256	253	188	3	188/247	76.1%	247/262	94.3%	256/20924180	0.0%
V	V	+	+	2617199	2617357	2918022	2918180	20924180	23638155	159	159	117	0	117/159	73.6%	159/159	100.0%	159/20924180	0.0%
V	V	+	+	2617392	2617589	2920542	2920739	20924180	23638155	198	198	152	0	152/198	76.8%	198/198	100.0%	198/20924180	0.0%
V	V	+	+	2617986	2618465	2922524	2923040	20924180	23638155	480	517	361	4	361/477	75.7%	477/520	91.7%	480/20924180	0.0%
V	V	+	+	2637853	2638079	2926115	2926341	20924180	23638155	227	227	152	0	152/227	67.0%	227/227	100.0%	227/20924180	0.0%
V	V	+	+	2638828	2640228	2929302	2930726	20924180	23638155	1401	1425	1010	7	1010/1389	72.7%	1389/1437	96.7%	1401/20924180	0.0%
V	V	+	+	2642694	2643097	2930756	2931159	20924180	23638155	404	404	293	0	293/404	72.5%	404/404	100.0%	404/20924180	0.0%
V	V	+	+	2644670	2645020	2931262	2931599	20924180	23638155	351	338	237	3	237/338	70.1%	338/351	96.3%	351/20924180	0.0%
V	V	+	+	2646074	2646345	2931634	2931878	20924180	23638155	272	245	181	4	181/245	73.9%	245/272	90.1%	272/20924180	0.0%
V	V	+	+	2647181	2647329	2932154	2932302	20924180	23638155	149	149	110	0	110/149	73.8%	149/149	100.0%	149/20924180	0.0%
V	V	+	+	2648390	2649074	2932367	2933078	20924180	23638155	685	712	492	8	492/664	74.1%	664/733	90.6%	685/20924180	0.0%
V	V	+	+	2650646	2651206	2933112	2933672	20924180	23638155	561	561	404	0	404/561	72.0%	561/561	100.0%	561/20924180	0.0%
V	V	+	+	2651358	2651550	2933973	2934162	20924180	23638155	193	190	141	1	141/190	74.2%	190/193	98.4%	193/20924180	0.0%
V	V	+	+	2652545	2652646	2934230	2934331	20924180	23638155	102	102	77	0	77/102	75.5%	102/102	100.0%	102/20924180	0.0%
V	V	+	+	2658845	2659162	2936604	2936924	20924180	23638155	318	321	216	1	216/318	67.9%	318/321	99.1%	318/20924180	0.0%
V	V	+	+	2660367	2660765	2937010	2937408	20924180	23638155	399	399	291	0	291/399	72.9%	399/399	100.0%	399/20924180	0.0%
V	V	+	+	2662535	2662663	2938015	2938143	20924180	23638155	129	129	93	0	93/129	72.1%	129/129	100.0%	129/20924180	0.0%
V	V	+	+	2663085	2663335	2938528	2938778	20924180	23638155	251	251	191	0	191/251	76.1%	251/251	100.0%	251/20924180	0.0%
V	V	+	+	2664371	2664893	2938862	2939463	20924180	23638155	523	602	415	6	415/523	79.3%	523/602	86.9%	523/20924180	0.0%
V	V	+	+	2666924	2667157	2944704	2944940	20924180	23638155	234	237	171	1	171/234	73.1%	234/237	98.7%	234/20924180	0.0%
V	V	+	+	2668392	2668682	2945348	2945638	20924180	23638155	291	291	203	0	203/291	69.8%	291/291	100.0%	291/20924180	0.0%
V	V	+	+	2668990	2669098	2946105	2946213	20924180	23638155	109	109	85	0	85/109	78.0%	109/109	100.0%	109/20924180	0.0%
V	V	+	+	2669820	2669982	2946355	2946517	20924180	23638155	163	163	117	0	117/163	71.8%	163/163	100.0%	163/20924180	0.0%
V	V	+	+	2672976	2674092	2950075	2951191	20924180	23638155	1117	1117	789	12	789/1072	73.6%	1072/1162	92.3%	1117/20924180	0.0%
V	V	+	+	2683237	2683315	2962911	2962989	20924180	23638155	79	79	63	0	63/79	79.7%	79/79	100.0%	79/20924180	0.0%
V	V	+	+	2683846	2683953	2963064	2963171	20924180	23638155	108	108	77	0	77/108	71.3%	108/108	100.0%	108/20924180	0.0%
V	V	+	+	2684302	2684659	2963284	2963785	20924180	23638155	358	502	267	1	267/358	74.6%	358/502	71.3%	358/20924180	0.0%
V	V	+	+	2685717	2687039	2965028	2966386	20924180	23638155	1323	1359	950	7	950/1321	71.9%	1321/1361	97.1%	1323/20924180	0.0%
V	V	+	+	2688181	2688369	2966429	2966617	20924180	23638155	189	189	141	0	141/189	74.6%	189/189	100.0%	189/20924180	0.0%
V	V	+	+	2688611	2689120	2970678	2971063	20924180	23638155	510	386	300	4	300/386	77.7%	386/510	75.7%	510/20924180	0.0%
V	V	+	+	2690364	2690964	2971209	2971809	20924180	23638155	601	601	458	0	458/601	76.2%	601/601	100.0%	601/20924180	0.0%
V	V	+	+	2693074	2693404	2972824	2973154	20924180	23638155	331	331	257	0	257/331	77.6%	331/331	100.0%	331/20924180	0.0%
V	V	+	+	2694586	2695060	2973488	2973952	20924180	23638155	475	465	338	8	338/440	76.8%	440/500	88.0%	475/20924180	0.0%
V	V	+	+	2696007	2696232	2974094	2974319	20924180	23638155	226	226	172	0	172/226	76.1%	226/226	100.0%	226/20924180	0.0%
V	V	+	+	2697135	2697455	2974458	2974778	20924180	23638155	321	321	241	2	241/318	75.8%	318/324	98.1%	321/20924180	0.0%
V	V	+	+	2698451	2699075	2976314	2976879	20924180	23638155	625	566	392	23	392/535	73.3%	535/656	81.6%	625/20924180	0.0%
V	V	+	+	2700267	2701030	2976968	2977731	20924180	23638155	764	764	616	0	616/764	80.6%	764/764	100.0%	764/20924180	0.0%
V	V	+	+	2702900	2703876	2977825	2978798	20924180	23638155	977	974	756	1	756/974	77.6%	974/977	99.7%	977/20924180	0.0%
V	V	+	+	2705231	2705375	2979298	2979442	20924180	23638155	145	145	110	0	110/145	75.9%	145/145	100.0%	145/20924180	0.0%
V	V	+	+	2706485	2707390	2979481	2980393	20924180	23638155	906	913	633	11	633/871	72.7%	871/948	91.9%	906/20924180	0.0%
V	V	+	+	2708262	2708546	2980437	2980721	20924180	23638155	285	285	226	0	226/285	79.3%	285/285	100.0%	285/20924180	0.0%
V	V	+	+	2708730	2708962	2981345	2981577	20924180	23638155	233	233	176	0	176/233	75.5%	233/233	100.0%	233/20924180	0.0%
V	V	+	+	2709740	2710041	2981621	2981922	20924180	23638155	302	302	218	0	218/302	72.2%	302/302	100.0%	302/20924180	0.0%
V	V	+	+	2768413	2769450	3011731	3012820	20924180	23638155	1038	1090	665	10	665/956	69.6%	956/1172	81.6%	1038/20924180	0.0%
V	V	+	+	2782531	2793255	3018366	3029589	20924180	23638155	10725	11224	8641	57	8641/10627	81.3%	10627/11322	93.9%	10725/20924180	0.1%
V	V	+	+	2793897	2794483	3029715	3030305	20924180	23638155	587	591	448	8	448/562	79.7%	562/616	91.2%	587/20924180	0.0%
V	V	+	+	2795232	2799543	3030553	3034946	20924180	23638155	4312	4394	3265	34	3265/4208	77.6%	4208/4498	93.6%	4312/20924180	0.0%
V	V	+	+	2800178	2800756	3034984	3035560	20924180	23638155	579	577	459	7	459/544	84.4%	544/612	88.9%	579/20924180	0.0%
V	V	+	+	2800792	2801008	3035963	3036179	20924180	23638155	217	217	204	0	204/217	94.0%	217/217	100.0%	217/20924180	0.0%
V	V	+	+	2802326	2802421	3037221	3037316	20924180	23638155	96	96	87	0	87/96	90.6%	96/96	100.0%	96/20924180	0.0%
V	V	+	+	2806032	2806403	3040873	3041243	20924180	23638155	372	371	286	3	286/362	79.0%	362/381	95.0%	372/20924180	0.0%
V	V	+	+	2806403	2806880	3041591	3042068	20924180	23638155	478	478	402	0	402/478	84.1%	478/478	100.0%	478/20924180	0.0%
V	V	+	+	2806972	2807398	3042502	3043110	20924180	23638155	427	609	347	6	347/427	81.3%	427/609	70.1%	427/20924180	0.0%
V	V	+	+	2807789	2807943	3043163	3043323	20924180	23638155	155	161	124	3	124/152	81.6%	152/164	92.7%	155/20924180	0.0%
V	V	+	+	2825126	2825298	3061913	3062085	20924180	23638155	173	173	117	2	117/168	69.6%	168/178	94.4%	173/20924180	0.0%
V	V	+	+	2863355	2863644	3072645	3072934	20924180	23638155	290	290	195	0	195/290	67.2%	290/290	100.0%	290/20924180	0.0%
V	V	+	+	2864730	2864913	3073744	3073927	20924180	23638155	184	184	118	0	118/184	64.1%	184/184	100.0%	184/20924180	0.0%
V	V	+	+	2872860	2873283	3078743	3079166	20924180	23638155	424	424	320	0	320/424	75.5%	424/424	100.0%	424/20924180	0.0%
V	V	+	+	2873676	2874059	3079249	3079632	20924180	23638155	384	384	288	0	288/384	75.0%	384/384	100.0%	384/20924180	0.0%
V	V	+	+	2874258	2874364	3081311	3081417	20924180	23638155	107	107	88	0	88/107	82.2%	107/107	100.0%	107/20924180	0.0%
V	V	+	+	2874359	2874527	3081837	3082005	20924180	23638155	169	169	129	0	129/169	76.3%	169/169	100.0%	169/20924180	0.0%
V	V	+	+	2875343	2875476	3082605	3082738	20924180	23638155	134	134	106	0	106/134	79.1%	134/134	100.0%	134/20924180	0.0%
V	V	+	+	2875795	2875919	3083194	3083318	20924180	23638155	125	125	90	0	90/125	72.0%	125/125	100.0%	125/20924180	0.0%
V	V	+	+	2876231	2876426	3084057	3084252	20924180	23638155	196	196	145	0	145/196	74.0%	196/196	100.0%	196/20924180	0.0%
V	V	+	+	2877302	2877441	3085044	3085183	20924180	23638155	140	140	101	0	101/140	72.1%	140/140	100.0%	140/20924180	0.0%
V	V	+	+	2881431	2881546	3110893	3111008	20924180	23638155	116	116	95	0	95/116	81.9%	116/116	100.0%	116/20924180	0.0%
V	V	+	+	2881815	2882267	3111496	3111959	20924180	23638155	453	464	285	6	285/435	65.5%	435/482	90.2%	453/20924180	0.0%
V	V	+	+	2882560	2883701	3112018	3113226	20924180	23638155	1142	1209	691	15	691/1007	68.6%	1007/1344	74.9%	1142/20924180	0.0%
V	V	+	+	2887269	2887631	3121784	3122194	20924180	23638155	363	411	245	5	245/360	68.1%	360/414	87.0%	363/20924180	0.0%
V	V	+	+	2888296	2888670	3122975	3123345	20924180	23638155	375	371	237	4	237/369	64.2%	369/377	97.9%	375/20924180	0.0%
V	V	+	+	2905852	2905974	3161830	3161952	20924180	23638155	123	123	92	0	92/123	74.8%	123/123	100.0%	123/20924180	0.0%
V	V	+	+	2906278	2906403	3162046	3162171	20924180	23638155	126	126	99	0	99/126	78.6%	126/126	100.0%	126/20924180	0.0%
V	V	+	+	2906442	2906592	3164982	3165132	20924180	23638155	151	151	121	0	121/151	80.1%	151/151	100.0%	151/20924180	0.0%
V	V	+	+	2906637	2908211	3165492	3167072	20924180	23638155	1575	1581	1111	23	1111/1498	74.2%	1498/1658	90.3%	1575/20924180	0.0%
V	V	+	+	2909357	2909555	3167856	3168054	20924180	23638155	199	199	144	5	144/186	77.4%	186/212	87.7%	199/20924180	0.0%
V	V	+	+	3251591	3251829	3202473	3202711	20924180	23638155	239	239	162	2	162/238	68.1%	238/240	99.2%	239/20924180	0.0%
V	V	+	+	3251754	3252219	3228317	3228782	20924180	23638155	466	466	336	0	336/466	72.1%	466/466	100.0%	466/20924180	0.0%
V	V	+	+	3590920	3591165	3343619	3343863	20924180	23638155	246	245	154	2	154/243	63.4%	243/248	98.0%	246/20924180	0.0%
V	V	+	+	3591147	3591593	3392814	3393252	20924180	23638155	447	439	306	1	306/439	69.7%	439/447	98.2%	447/20924180	0.0%
V	V	+	+	3990565	3991465	3422612	3423490	20924180	23638155	901	879	572	5	572/870	65.7%	870/910	95.6%	901/20924180	0.0%
V	V	+	+	4306699	4308400	3452423	3454127	20924180	23638155	1702	1705	1010	21	1010/1661	60.8%	1661/1746	95.1%	1702/20924180	0.0%
V	V	+	+	4313148	4313701	3719917	3720479	20924180	23638155	554	563	330	2	330/554	59.6%	554/563	98.4%	554/20924180	0.0%
V	V	+	+	4362722	4362901	3933585	3933764	20924180	23638155	180	180	145	0	145/180	80.6%	180/180	100.0%	180/20924180	0.0%
V	V	+	+	4363123	4363548	3934199	3934634	20924180	23638155	426	436	298	7	298/411	72.5%	411/451	91.1%	426/20924180	0.0%
V	V	+	+	4364468	4364760	3935550	3935882	20924180	23638155	293	333	212	11	212/279	76.0%	279/347	80.4%	293/20924180	0.0%
V	V	+	+	4365550	4365689	3950988	3951124	20924180	23638155	140	137	99	1	99/137	72.3%	137/140	97.9%	140/20924180	0.0%
V	V	+	+	4365694	4365983	3951547	3951836	20924180	23638155	290	290	227	0	227/290	78.3%	290/290	100.0%	290/20924180	0.0%
V	V	+	+	4366350	4366435	3952553	3952638	20924180	23638155	86	86	69	0	69/86	80.2%	86/86	100.0%	86/20924180	0.0%
V	V	+	+	4369131	4369771	3954751	3955441	20924180	23638155	641	691	484	12	484/611	79.2%	611/721	84.7%	641/20924180	0.0%
V	V	+	+	4370498	4371378	3961765	3962683	20924180	23638155	881	919	705	5	705/880	80.1%	880/920	95.7%	881/20924180	0.0%
V	V	+	+	4372186	4372618	3964659	3965099	20924180	23638155	433	441	328	3	328/426	77.0%	426/448	95.1%	433/20924180	0.0%
V	V	+	+	4372658	4373623	3966181	3967172	20924180	23638155	966	992	692	12	692/939	73.7%	939/1019	92.1%	966/20924180	0.0%
V	V	+	+	4412876	4413072	4032972	4033168	20924180	23638155	197	197	157	0	157/197	79.7%	197/197	100.0%	197/20924180	0.0%
V	V	+	+	4413138	4413629	4033623	4034152	20924180	23638155	492	530	357	10	357/456	78.3%	456/566	80.6%	492/20924180	0.0%
V	V	+	+	4414628	4415017	4035055	4035509	20924180	23638155	390	455	281	14	281/367	76.6%	367/478	76.8%	390/20924180	0.0%
V	V	+	+	4423617	4423721	4037890	4037994	20924180	23638155	105	105	92	0	92/105	87.6%	105/105	100.0%	105/20924180	0.0%
V	V	+	+	4427826	4428287	4037891	4038383	20924180	23638155	462	493	300	7	300/442	67.9%	442/513	86.2%	462/20924180	0.0%
V	V	+	+	4428963	4429651	4044850	4045485	20924180	23638155	689	636	431	16	431/593	72.7%	593/732	81.0%	689/20924180	0.0%
V	V	+	+	4432408	4433194	4048647	4049376	20924180	23638155	787	730	517	20	517/675	76.6%	675/842	80.2%	787/20924180	0.0%
V	V	+	+	4434877	4435935	4052565	4053732	20924180	23638155	1059	1168	805	34	805/970	83.0%	970/1257	77.2%	1059/20924180	0.0%
V	V	+	+	4436114	4436167	4053992	4054045	20924180	23638155	54	54	47	0	47/54	87.0%	54/54	100.0%	54/20924180	0.0%
V	V	+	+	4439169	4439251	4059829	4059911	20924180	23638155	83	83	65	0	65/83	78.3%	83/83	100.0%	83/20924180	0.0%
V	V	+	+	4440174	4440301	4060272	4060399	20924180	23638155	128	128	103	0	103/128	80.5%	128/128	100.0%	128/20924180	0.0%
V	V	+	+	4440341	4440558	4060958	4061175	20924180	23638155	218	218	158	0	158/218	72.5%	218/218	100.0%	218/20924180	0.0%
V	V	+	+	4440851	4440968	4061212	4061329	20924180	23638155	118	118	89	0	89/118	75.4%	118/118	100.0%	118/20924180	0.0%
